datetime,BTC/USD,SOL/USD
2025-06-29 14:15:00,107659.87,151.77
2025-06-29 14:30:00,107675.01,151.89
2025-06-29 14:45:00,107674.09,151.91
2025-06-29 15:00:00,107579.61,151.54
2025-06-29 15:15:00,107589.35,151.72
2025-06-29 15:30:00,107426.03,151.22
2025-06-29 15:45:00,107431.35,151.22
2025-06-29 16:00:00,107435.36,151.15
2025-06-29 16:15:00,107507.9,151.19
2025-06-29 16:30:00,107474.91,151.05
2025-06-29 16:45:00,107400.38,150.84
2025-06-29 17:00:00,107442.17,150.9
2025-06-29 17:15:00,107563.82,151.36
2025-06-29 17:30:00,107730.65,151.78
2025-06-29 17:45:00,107588.59,151.69
2025-06-29 18:00:00,107832.87,152.45
2025-06-29 18:15:00,108058.87,154.37
2025-06-29 18:30:00,108160.69,153.86
2025-06-29 18:45:00,108122.51,152.97
2025-06-29 19:00:00,108089.98,152.97
2025-06-29 19:15:00,108417.6,153.63
2025-06-29 19:30:00,108341.38,152.9
2025-06-29 19:45:00,108386.44,153.34
2025-06-29 20:00:00,108494.25,153.42
2025-06-29 20:15:00,108699.15,153.73
2025-06-29 20:30:00,108795.53,153.08
2025-06-29 20:45:00,108756.55,152.64
2025-06-29 21:00:00,108555.03,152.0
2025-06-29 21:15:00,108729.14,152.09
2025-06-29 21:30:00,108792.59,152.58
2025-06-29 21:45:00,108540.2,152.1
2025-06-29 22:00:00,108615.2,152.62
2025-06-29 22:15:00,108642.37,152.39
2025-06-29 22:30:00,108655.69,152.65
2025-06-29 22:45:00,108534.72,152.07
2025-06-29 23:00:00,108519.24,152.09
2025-06-29 23:15:00,108508.73,151.57
2025-06-29 23:30:00,108579.54,152.06
2025-06-29 23:45:00,108553.6,151.84
2025-06-30 00:00:00,108554.25,152.05
2025-06-30 00:15:00,108491.97,151.59
2025-06-30 00:30:00,108415.95,151.27
2025-06-30 00:45:00,108361.24,151.14
2025-06-30 01:00:00,108413.55,151.12
2025-06-30 01:15:00,108345.64,150.71
2025-06-30 01:30:00,108261.34,151.22
2025-06-30 01:45:00,108312.37,151.37
2025-06-30 02:00:00,108272.09,151.24
2025-06-30 02:15:00,108182.79,151.09
2025-06-30 02:30:00,107811.38,150.74
2025-06-30 02:45:00,107600.02,150.49
2025-06-30 03:00:00,107589.51,150.44
2025-06-30 03:15:00,107743.7,150.6
2025-06-30 03:30:00,107670.08,150.55
2025-06-30 03:45:00,107648.06,150.68
2025-06-30 04:00:00,107657.0,150.2
2025-06-30 04:15:00,107647.71,150.13
2025-06-30 04:30:00,107555.78,149.62
2025-06-30 04:45:00,107539.88,149.87
2025-06-30 05:00:00,107693.87,150.26
2025-06-30 05:15:00,107674.51,150.19
2025-06-30 05:30:00,107521.47,149.88
2025-06-30 05:45:00,107498.18,149.93
2025-06-30 06:00:00,107479.16,150.08
2025-06-30 06:15:00,107544.04,150.3
2025-06-30 06:30:00,107633.32,150.41
2025-06-30 06:45:00,107672.57,150.35
2025-06-30 07:00:00,107741.82,150.34
2025-06-30 07:15:00,107877.24,150.78
2025-06-30 07:30:00,107832.12,150.68
2025-06-30 07:45:00,107688.4,150.41
2025-06-30 08:00:00,107735.2,150.26
2025-06-30 08:15:00,107762.28,150.18
2025-06-30 08:30:00,107654.46,150.17
2025-06-30 08:45:00,107602.76,149.97
2025-06-30 09:00:00,107701.84,150.38
2025-06-30 09:15:00,107855.88,151.56
2025-06-30 09:30:00,107633.09,150.94
2025-06-30 09:45:00,107539.09,150.91
2025-06-30 10:00:00,107517.55,150.91
2025-06-30 10:15:00,107339.99,151.03
2025-06-30 10:30:00,107231.58,152.17
2025-06-30 10:45:00,106835.96,151.37
2025-06-30 11:00:00,106844.5,151.39
2025-06-30 11:15:00,107199.34,155.34
2025-06-30 11:30:00,107363.65,156.96
2025-06-30 11:45:00,107607.32,157.89
2025-06-30 12:00:00,107803.13,157.97
2025-06-30 12:15:00,107321.7,157.33
2025-06-30 12:30:00,107561.35,157.02
2025-06-30 12:45:00,107643.66,157.04
2025-06-30 13:00:00,107646.05,157.2
2025-06-30 13:15:00,107783.51,157.22
2025-06-30 13:30:00,107800.01,157.18
2025-06-30 13:45:00,107505.1,156.78
2025-06-30 14:00:00,107399.63,156.37
2025-06-30 14:15:00,107306.38,156.5
2025-06-30 14:30:00,107282.75,155.73
2025-06-30 14:45:00,107266.75,155.82
2025-06-30 15:00:00,107417.74,156.63
2025-06-30 15:15:00,107542.95,156.82
2025-06-30 15:30:00,107481.73,157.31
2025-06-30 15:45:00,107751.68,157.8
2025-06-30 16:00:00,107589.25,157.33
2025-06-30 16:15:00,107613.44,157.17
2025-06-30 16:30:00,107569.48,156.85
2025-06-30 16:45:00,107605.18,156.65
2025-06-30 17:00:00,107503.88,156.79
2025-06-30 17:15:00,107374.34,156.22
2025-06-30 17:30:00,107367.93,156.53
2025-06-30 17:45:00,107150.03,155.62
2025-06-30 18:00:00,107222.15,155.19
2025-06-30 18:15:00,107297.1,155.41
2025-06-30 18:30:00,107298.42,155.53
2025-06-30 18:45:00,107132.53,155.22
2025-06-30 19:00:00,107244.55,155.76
2025-06-30 19:15:00,107181.33,155.5
2025-06-30 19:30:00,107178.5,155.25
2025-06-30 19:45:00,107173.21,154.88
2025-06-30 20:00:00,107355.25,154.9
2025-06-30 20:15:00,107190.46,154.04
2025-06-30 20:30:00,107316.56,154.39
2025-06-30 20:45:00,107406.29,154.81
2025-06-30 21:00:00,107513.98,155.1
2025-06-30 21:15:00,107445.61,154.96
2025-06-30 21:30:00,107363.67,154.83
2025-06-30 21:45:00,107253.51,154.45
2025-06-30 22:00:00,107314.77,154.1
2025-06-30 22:15:00,107364.4,154.0
2025-06-30 22:30:00,107302.19,153.74
2025-06-30 22:45:00,107126.83,153.4
2025-06-30 23:00:00,107131.49,153.39
2025-06-30 23:15:00,107233.3,153.78
2025-06-30 23:30:00,107189.21,153.86
2025-06-30 23:45:00,107221.44,153.98
2025-07-01 00:00:00,107227.19,153.46
2025-07-01 00:15:00,107124.1,153.09
2025-07-01 00:30:00,107084.24,152.84
2025-07-01 00:45:00,106919.27,152.53
2025-07-01 01:00:00,106829.36,152.25
2025-07-01 01:15:00,106795.28,151.63
2025-07-01 01:30:00,106861.85,151.36
2025-07-01 01:45:00,106968.66,151.52
2025-07-01 02:00:00,106823.0,151.14
2025-07-01 02:15:00,106801.9,151.11
2025-07-01 02:30:00,106860.31,151.47
2025-07-01 02:45:00,106938.02,151.31
2025-07-01 03:00:00,106971.47,151.16
2025-07-01 03:15:00,106942.97,150.17
2025-07-01 03:30:00,106978.78,150.03
2025-07-01 03:45:00,107212.88,150.13
2025-07-01 04:00:00,106933.68,149.74
2025-07-01 04:15:00,106956.85,149.94
2025-07-01 04:30:00,106776.41,149.31
2025-07-01 04:45:00,106747.49,149.09
2025-07-01 05:00:00,106736.11,149.3
2025-07-01 05:15:00,106715.82,148.95
2025-07-01 05:30:00,106541.86,148.79
2025-07-01 05:45:00,106575.41,149.25
2025-07-01 06:00:00,106529.83,149.01
2025-07-01 06:15:00,106500.01,148.83
2025-07-01 06:30:00,106400.01,148.95
2025-07-01 06:45:00,106512.12,149.0
2025-07-01 07:00:00,106358.68,148.34
2025-07-01 07:15:00,106523.33,148.8
2025-07-01 07:30:00,106582.89,148.87
2025-07-01 07:45:00,106639.08,148.89
2025-07-01 08:00:00,106609.89,148.91
2025-07-01 08:15:00,106443.79,148.38
2025-07-01 08:30:00,106447.26,148.09
2025-07-01 08:45:00,106462.43,148.41
2025-07-01 09:00:00,106525.22,147.74
2025-07-01 09:15:00,106671.94,148.32
2025-07-01 09:30:00,106467.85,147.66
2025-07-01 09:45:00,106856.85,148.41
2025-07-01 10:00:00,107176.42,149.04
2025-07-01 10:15:00,106585.96,147.69
2025-07-01 10:30:00,106067.43,146.89
2025-07-01 10:45:00,105950.7,147.28
2025-07-01 11:00:00,105683.5,147.03
2025-07-01 11:15:00,106010.0,147.44
2025-07-01 11:30:00,105987.67,147.02
2025-07-01 11:45:00,105986.38,147.27
2025-07-01 12:00:00,106285.73,147.89
2025-07-01 12:15:00,106248.22,147.99
2025-07-01 12:30:00,106189.97,147.98
2025-07-01 12:45:00,106117.24,148.38
2025-07-01 13:00:00,106171.12,148.08
2025-07-01 13:15:00,106234.34,148.07
2025-07-01 13:30:00,106275.17,148.04
2025-07-01 13:45:00,106281.8,147.95
2025-07-01 14:00:00,106169.48,147.59
2025-07-01 14:15:00,105871.95,147.03
2025-07-01 14:30:00,105893.8,146.91
2025-07-01 14:45:00,105759.99,146.04
2025-07-01 15:00:00,105666.01,146.62
2025-07-01 15:15:00,105752.64,146.5
2025-07-01 15:30:00,105471.92,145.71
2025-07-01 15:45:00,105403.99,145.49
2025-07-01 16:00:00,105463.66,145.55
2025-07-01 16:15:00,105645.01,146.29
2025-07-01 16:30:00,105759.35,146.53
2025-07-01 16:45:00,105938.82,146.47
2025-07-01 17:00:00,105915.64,146.32
2025-07-01 17:15:00,106006.29,146.71
2025-07-01 17:30:00,105853.69,146.59
2025-07-01 17:45:00,105806.94,146.54
2025-07-01 18:00:00,105846.97,146.76
2025-07-01 18:15:00,105725.64,146.6
2025-07-01 18:30:00,105809.12,146.96
2025-07-01 18:45:00,105641.33,146.75
2025-07-01 19:00:00,105396.78,146.55
2025-07-01 19:15:00,105518.16,146.66
2025-07-01 19:30:00,105557.33,146.79
2025-07-01 19:45:00,105711.78,146.92
2025-07-01 20:00:00,105751.08,147.07
2025-07-01 20:15:00,105651.4,147.39
2025-07-01 20:30:00,105621.14,147.27
2025-07-01 20:45:00,105404.39,146.79
2025-07-01 21:00:00,105440.3,146.67
2025-07-01 21:15:00,105637.55,147.63
2025-07-01 21:30:00,105793.99,147.87
2025-07-01 21:45:00,105742.06,147.87
2025-07-01 22:00:00,105611.0,147.57
2025-07-01 22:15:00,105733.97,148.17
2025-07-01 22:30:00,105719.88,148.22
2025-07-01 22:45:00,105925.28,148.46
2025-07-01 23:00:00,106083.52,148.86
2025-07-01 23:15:00,106138.64,149.21
2025-07-01 23:30:00,106191.61,148.91
2025-07-01 23:45:00,106229.67,148.9
2025-07-02 00:00:00,106240.73,148.58
2025-07-02 00:15:00,106251.45,148.81
2025-07-02 00:30:00,106283.19,148.96
2025-07-02 00:45:00,106409.15,149.17
2025-07-02 01:00:00,106340.98,148.69
2025-07-02 01:15:00,106483.38,148.62
2025-07-02 01:30:00,106603.22,148.94
2025-07-02 01:45:00,106662.29,149.08
2025-07-02 02:00:00,106781.31,149.49
2025-07-02 02:15:00,106771.66,148.93
2025-07-02 02:30:00,106956.06,149.34
2025-07-02 02:45:00,107059.22,149.71
2025-07-02 03:00:00,106939.43,149.25
2025-07-02 03:15:00,106905.3,149.07
2025-07-02 03:30:00,107118.82,149.16
2025-07-02 03:45:00,107126.85,149.15
2025-07-02 04:00:00,107419.3,149.46
2025-07-02 04:15:00,107676.1,149.64
2025-07-02 04:30:00,107703.83,149.59
2025-07-02 04:45:00,107777.69,149.26
2025-07-02 05:00:00,107658.19,149.36
2025-07-02 05:15:00,107587.89,149.07
2025-07-02 05:30:00,107694.48,148.97
2025-07-02 05:45:00,107690.26,148.7
2025-07-02 06:00:00,107723.38,148.79
2025-07-02 06:15:00,107790.96,149.17
2025-07-02 06:30:00,107849.04,149.47
2025-07-02 06:45:00,107880.01,149.53
2025-07-02 07:00:00,107844.0,149.49
2025-07-02 07:15:00,107790.58,149.14
2025-07-02 07:30:00,107565.04,148.84
2025-07-02 07:45:00,107512.04,148.65
2025-07-02 08:00:00,107434.43,148.18
2025-07-02 08:15:00,107359.1,147.77
2025-07-02 08:30:00,107265.96,147.43
2025-07-02 08:45:00,107406.41,147.74
2025-07-02 09:00:00,107693.87,148.92
2025-07-02 09:15:00,107577.89,148.47
2025-07-02 09:30:00,107805.94,149.44
2025-07-02 09:45:00,107819.12,149.3
2025-07-02 10:00:00,108040.01,149.55
2025-07-02 10:15:00,107913.52,150.12
2025-07-02 10:30:00,107847.68,149.35
2025-07-02 10:45:00,108209.44,150.34
2025-07-02 11:00:00,108429.81,151.1
2025-07-02 11:15:00,108332.04,150.72
2025-07-02 11:30:00,108522.47,150.75
2025-07-02 11:45:00,108800.0,151.4
2025-07-02 12:00:00,109485.57,152.46
2025-07-02 12:15:00,109264.19,152.38
2025-07-02 12:30:00,109581.62,153.19
2025-07-02 12:45:00,109499.25,153.23
2025-07-02 13:00:00,109517.96,153.05
2025-07-02 13:15:00,109465.38,152.81
2025-07-02 13:30:00,109192.1,151.63
2025-07-02 13:45:00,109217.43,151.68
2025-07-02 14:00:00,109212.48,151.89
2025-07-02 14:15:00,109423.89,152.08
2025-07-02 14:30:00,109441.11,152.0
2025-07-02 14:45:00,109617.3,152.4
2025-07-02 15:00:00,109469.05,152.04
2025-07-02 15:15:00,109626.86,152.97
2025-07-02 15:30:00,109518.06,152.61
2025-07-02 15:45:00,109755.27,153.12
2025-07-02 16:00:00,109516.57,153.38
2025-07-02 16:15:00,109532.39,153.55
2025-07-02 16:30:00,109436.81,153.57
2025-07-02 16:45:00,109199.72,152.91
2025-07-02 17:00:00,109260.71,153.52
2025-07-02 17:15:00,109283.2,153.23
2025-07-02 17:30:00,109294.99,153.66
2025-07-02 17:45:00,109489.47,153.86
2025-07-02 18:00:00,109325.56,153.59
2025-07-02 18:15:00,109330.6,153.82
2025-07-02 18:30:00,109229.04,153.79
2025-07-02 18:45:00,109194.85,153.62
2025-07-02 19:00:00,109165.95,153.32
2025-07-02 19:15:00,109012.28,152.71
2025-07-02 19:30:00,108775.95,152.04
2025-07-02 19:45:00,108888.32,152.32
2025-07-02 20:00:00,108952.42,152.68
2025-07-02 20:15:00,108923.59,152.58
2025-07-02 20:30:00,109145.76,153.3
2025-07-02 20:45:00,108978.22,153.15
2025-07-02 21:00:00,108975.44,152.72
2025-07-02 21:15:00,109108.99,153.21
2025-07-02 21:30:00,109041.79,153.0
2025-07-02 21:45:00,109025.03,153.21
2025-07-02 22:00:00,108878.78,152.96
2025-07-02 22:15:00,108657.3,152.23
2025-07-02 22:30:00,108611.71,151.99
2025-07-02 22:45:00,108758.47,152.84
2025-07-02 23:00:00,108709.41,152.96
2025-07-02 23:15:00,108771.7,153.65
2025-07-02 23:30:00,108830.04,153.92
2025-07-02 23:45:00,108688.4,153.46
2025-07-03 00:00:00,108859.66,153.95
2025-07-03 00:15:00,108998.5,153.93
2025-07-03 00:30:00,108941.04,153.83
2025-07-03 00:45:00,108835.0,153.88
2025-07-03 01:00:00,109131.72,154.58
2025-07-03 01:15:00,109157.75,155.14
2025-07-03 01:30:00,109289.6,155.67
2025-07-03 01:45:00,109395.24,155.74
2025-07-03 02:00:00,109323.64,155.35
2025-07-03 02:15:00,109492.94,155.57
2025-07-03 02:30:00,109491.23,155.74
2025-07-03 02:45:00,109499.63,155.51
2025-07-03 03:00:00,109256.64,155.14
2025-07-03 03:15:00,109270.49,155.48
2025-07-03 03:30:00,109344.76,155.44
2025-07-03 03:45:00,109322.3,155.78
2025-07-03 04:00:00,109434.0,155.5
2025-07-03 04:15:00,109585.4,155.86
2025-07-03 04:30:00,109574.78,155.95
2025-07-03 04:45:00,109423.3,155.28
2025-07-03 05:00:00,109685.58,156.01
2025-07-03 05:15:00,110029.01,155.69
2025-07-03 05:30:00,110296.0,156.26
2025-07-03 05:45:00,109989.57,155.73
2025-07-03 06:00:00,109992.42,155.6
2025-07-03 06:15:00,109787.94,154.85
2025-07-03 06:30:00,109820.72,154.9
2025-07-03 06:45:00,109879.98,154.9
2025-07-03 07:00:00,109688.92,154.73
2025-07-03 07:15:00,109656.62,154.56
2025-07-03 07:30:00,109689.01,154.49
2025-07-03 07:45:00,109625.99,154.57
2025-07-03 08:00:00,109604.68,154.39
2025-07-03 08:15:00,109661.49,154.65
2025-07-03 08:30:00,108966.77,153.09
2025-07-03 08:45:00,109207.08,153.19
2025-07-03 09:00:00,109373.92,153.1
2025-07-03 09:15:00,109363.97,152.7
2025-07-03 09:30:00,110159.12,154.08
2025-07-03 09:45:00,110329.76,154.67
2025-07-03 10:00:00,110018.2,153.36
2025-07-03 10:15:00,109964.91,152.61
2025-07-03 10:30:00,109918.63,152.67
2025-07-03 10:45:00,109782.29,152.34
2025-07-03 11:00:00,109521.4,151.87
2025-07-03 11:15:00,109609.18,151.49
2025-07-03 11:30:00,109321.54,150.89
2025-07-03 11:45:00,109162.22,150.23
2025-07-03 12:00:00,109368.47,150.9
2025-07-03 12:15:00,109221.95,150.29
2025-07-03 12:30:00,109418.36,150.72
2025-07-03 12:45:00,109316.08,150.72
2025-07-03 13:00:00,109587.08,151.56
2025-07-03 13:15:00,109484.96,151.16
2025-07-03 13:30:00,109579.16,151.67
2025-07-03 13:45:00,109597.26,151.59
2025-07-03 14:00:00,109510.77,151.33
2025-07-03 14:15:00,109654.8,151.58
2025-07-03 14:30:00,109656.4,151.68
2025-07-03 14:45:00,109730.74,151.8
2025-07-03 15:00:00,109843.91,151.7
2025-07-03 15:15:00,109923.39,151.87
2025-07-03 15:30:00,109864.83,151.85
2025-07-03 15:45:00,109834.12,151.87
2025-07-03 16:00:00,109865.03,152.16
2025-07-03 16:15:00,109929.83,152.52
2025-07-03 16:30:00,109954.6,152.67
2025-07-03 16:45:00,109988.77,152.85
2025-07-03 17:00:00,109815.39,152.9
2025-07-03 17:15:00,109810.85,152.97
2025-07-03 17:30:00,109827.76,152.74
2025-07-03 17:45:00,109824.32,153.09
2025-07-03 18:00:00,109731.36,153.06
2025-07-03 18:15:00,109724.71,152.75
2025-07-03 18:30:00,109754.13,152.78
2025-07-03 18:45:00,109741.47,153.02
2025-07-03 19:00:00,109698.76,152.63
2025-07-03 19:15:00,109641.17,152.42
2025-07-03 19:30:00,109618.36,152.32
2025-07-03 19:45:00,109628.83,152.39
2025-07-03 20:00:00,109661.11,152.71
2025-07-03 20:15:00,109539.73,152.12
2025-07-03 20:30:00,109691.62,152.55
2025-07-03 20:45:00,109508.65,152.44
2025-07-03 21:00:00,109601.62,152.93
2025-07-03 21:15:00,109677.68,152.97
2025-07-03 21:30:00,109560.06,152.71
2025-07-03 21:45:00,109539.51,152.5
2025-07-03 22:00:00,109457.55,152.31
2025-07-03 22:15:00,109389.52,152.11
2025-07-03 22:30:00,109170.39,151.29
2025-07-03 22:45:00,109230.04,151.33
2025-07-03 23:00:00,109250.23,151.58
2025-07-03 23:15:00,109398.26,151.92
2025-07-03 23:30:00,109349.04,152.03
2025-07-03 23:45:00,109284.22,151.78
2025-07-04 00:00:00,109312.25,152.39
2025-07-04 00:15:00,109249.99,152.35
2025-07-04 00:30:00,109114.04,152.07
2025-07-04 00:45:00,109025.75,151.65
2025-07-04 01:00:00,109149.79,152.7
2025-07-04 01:15:00,109161.81,153.4
2025-07-04 01:30:00,109164.52,153.18
2025-07-04 01:45:00,109054.37,153.27
2025-07-04 02:00:00,108865.07,152.07
2025-07-04 02:15:00,108947.62,152.07
2025-07-04 02:30:00,108949.97,152.55
2025-07-04 02:45:00,109067.75,152.48
2025-07-04 03:00:00,108926.37,151.74
2025-07-04 03:15:00,108794.35,150.92
2025-07-04 03:30:00,108898.65,150.79
2025-07-04 03:45:00,108750.0,150.54
2025-07-04 04:00:00,108617.45,149.49
2025-07-04 04:15:00,108839.67,149.96
2025-07-04 04:30:00,108916.49,150.41
2025-07-04 04:45:00,108807.06,150.07
2025-07-04 05:00:00,108937.46,150.5
2025-07-04 05:15:00,109083.24,150.84
2025-07-04 05:30:00,109092.69,150.95
2025-07-04 05:45:00,109038.59,150.92
2025-07-04 06:00:00,109032.84,150.82
2025-07-04 06:15:00,108995.1,150.34
2025-07-04 06:30:00,108963.89,150.22
2025-07-04 06:45:00,108944.63,150.13
2025-07-04 07:00:00,109035.74,150.52
2025-07-04 07:15:00,109139.94,150.71
2025-07-04 07:30:00,109078.76,150.52
2025-07-04 07:45:00,108936.73,150.26
2025-07-04 08:00:00,108940.94,150.34
2025-07-04 08:15:00,108897.11,150.69
2025-07-04 08:30:00,108778.63,150.29
2025-07-04 08:45:00,108770.92,150.57
2025-07-04 09:00:00,108663.96,150.2
2025-07-04 09:15:00,108637.98,150.15
2025-07-04 09:30:00,108405.42,149.78
2025-07-04 09:45:00,108014.1,148.59
2025-07-04 10:00:00,107805.61,148.25
2025-07-04 10:15:00,108086.77,148.72
2025-07-04 10:30:00,108021.61,148.49
2025-07-04 10:45:00,107863.84,148.16
2025-07-04 11:00:00,107797.94,147.6
2025-07-04 11:15:00,107907.1,147.01
2025-07-04 11:30:00,107795.14,146.8
2025-07-04 11:45:00,107606.44,146.65
2025-07-04 12:00:00,107488.03,146.46
2025-07-04 12:15:00,107560.88,145.87
2025-07-04 12:30:00,107630.09,145.44
2025-07-04 12:45:00,107663.92,145.96
2025-07-04 13:00:00,107754.88,145.94
2025-07-04 13:15:00,107793.51,146.14
2025-07-04 13:30:00,107882.91,146.41
2025-07-04 13:45:00,107920.68,146.72
2025-07-04 14:00:00,107826.8,146.35
2025-07-04 14:15:00,107672.45,146.11
2025-07-04 14:30:00,107730.65,146.6
2025-07-04 14:45:00,107515.02,146.41
2025-07-04 15:00:00,107581.2,146.78
2025-07-04 15:15:00,107301.78,146.14
2025-07-04 15:30:00,107488.17,146.74
2025-07-04 15:45:00,107493.54,146.75
2025-07-04 16:00:00,107647.09,147.2
2025-07-04 16:15:00,107763.56,146.91
2025-07-04 16:30:00,107796.71,146.89
2025-07-04 16:45:00,107718.32,146.89
2025-07-04 17:00:00,107748.38,146.49
2025-07-04 17:15:00,107863.71,146.88
2025-07-04 17:30:00,107885.7,146.8
2025-07-04 17:45:00,107949.48,147.29
2025-07-04 18:00:00,108067.49,147.43
2025-07-04 18:15:00,108159.12,147.73
2025-07-04 18:30:00,108241.04,148.13
2025-07-04 18:45:00,108287.72,148.31
2025-07-04 19:00:00,108144.99,147.98
2025-07-04 19:15:00,108142.77,147.85
2025-07-04 19:30:00,108027.45,147.46
2025-07-04 19:45:00,108028.6,147.74
2025-07-04 20:00:00,108052.93,148.2
2025-07-04 20:15:00,108118.74,148.31
2025-07-04 20:30:00,108231.39,148.34
2025-07-04 20:45:00,108226.71,148.36
2025-07-04 21:00:00,108119.96,148.21
2025-07-04 21:15:00,107969.56,147.88
2025-07-04 21:30:00,108029.69,148.1
2025-07-04 21:45:00,108029.72,148.26
2025-07-04 22:00:00,107927.1,148.12
2025-07-04 22:15:00,107847.98,147.63
2025-07-04 22:30:00,108001.75,147.93
2025-07-04 22:45:00,108110.4,148.1
2025-07-04 23:00:00,108159.26,148.14
2025-07-04 23:15:00,108289.45,148.24
2025-07-04 23:30:00,108163.28,147.8
2025-07-04 23:45:00,108187.38,147.81
2025-07-05 00:00:00,108138.38,147.57
2025-07-05 00:15:00,108409.31,148.11
2025-07-05 00:30:00,108263.97,147.62
2025-07-05 00:45:00,108178.64,147.29
2025-07-05 01:00:00,108172.78,147.08
2025-07-05 01:15:00,108169.58,147.12
2025-07-05 01:30:00,108111.76,146.92
2025-07-05 01:45:00,108168.62,147.39
2025-07-05 02:00:00,108156.03,147.35
2025-07-05 02:15:00,108258.97,148.01
2025-07-05 02:30:00,108247.01,148.02
2025-07-05 02:45:00,108319.38,148.24
2025-07-05 03:00:00,108188.47,148.12
2025-07-05 03:15:00,108193.74,148.3
2025-07-05 03:30:00,108095.27,147.91
2025-07-05 03:45:00,108110.18,147.89
2025-07-05 04:00:00,108160.61,147.9
2025-07-05 04:15:00,108098.59,147.44
2025-07-05 04:30:00,107997.3,147.3
2025-07-05 04:45:00,108055.59,147.38
2025-07-05 05:00:00,107986.89,147.1
2025-07-05 05:15:00,107973.01,147.0
2025-07-05 05:30:00,107995.08,147.15
2025-07-05 05:45:00,108123.86,147.96
2025-07-05 06:00:00,108127.9,147.87
2025-07-05 06:15:00,108173.54,148.13
2025-07-05 06:30:00,108194.27,148.08
2025-07-05 06:45:00,108132.2,147.99
2025-07-05 07:00:00,108167.21,148.2
2025-07-05 07:15:00,108213.08,148.41
2025-07-05 07:30:00,108261.15,148.4
2025-07-05 07:45:00,108152.24,148.23
2025-07-05 08:00:00,108089.19,148.07
2025-07-05 08:15:00,108056.36,148.04
2025-07-05 08:30:00,108124.56,148.07
2025-07-05 08:45:00,108199.18,148.3
2025-07-05 09:00:00,108172.86,148.16
2025-07-05 09:15:00,108247.67,148.51
2025-07-05 09:30:00,108217.73,148.14
2025-07-05 09:45:00,108166.01,148.01
2025-07-05 10:00:00,108198.74,147.87
2025-07-05 10:15:00,108217.32,147.96
2025-07-05 10:30:00,108206.41,147.82
2025-07-05 10:45:00,108238.06,148.11
2025-07-05 11:00:00,108211.44,148.07
2025-07-05 11:15:00,108153.33,147.59
2025-07-05 11:30:00,108111.03,147.34
2025-07-05 11:45:00,108103.3,147.17
2025-07-05 12:00:00,108085.42,147.14
2025-07-05 12:15:00,108002.1,146.86
2025-07-05 12:30:00,107983.85,146.07
2025-07-05 12:45:00,108143.85,146.75
2025-07-05 13:00:00,108047.14,146.91
2025-07-05 13:15:00,108046.09,146.79
2025-07-05 13:30:00,108114.41,146.99
2025-07-05 13:45:00,108130.8,146.92
2025-07-05 14:00:00,108062.09,146.43
2025-07-05 14:15:00,108019.54,146.23
2025-07-05 14:30:00,108056.89,146.45
2025-07-05 14:45:00,108040.28,146.45
2025-07-05 15:00:00,107993.81,146.26
2025-07-05 15:15:00,108089.79,146.74
2025-07-05 15:30:00,108156.64,146.93
2025-07-05 15:45:00,108180.64,146.92
2025-07-05 16:00:00,108081.99,146.77
2025-07-05 16:15:00,108027.09,146.55
2025-07-05 16:30:00,108107.31,147.03
2025-07-05 16:45:00,108135.04,147.26
2025-07-05 17:00:00,108102.46,146.95
2025-07-05 17:15:00,108132.49,147.17
