datetime,ADA/USD,SOL/USD
2025-06-23 20:15:00,0.57979,143.68
2025-06-23 20:30:00,0.58084,143.99
2025-06-23 20:45:00,0.57944,143.45
2025-06-23 21:00:00,0.58019,143.93
2025-06-23 21:15:00,0.58055,144.25
2025-06-23 21:30:00,0.57924,143.6
2025-06-23 21:45:00,0.58127,143.92
2025-06-23 22:00:00,0.57814,143.03
2025-06-23 22:15:00,0.57899,142.95
2025-06-23 22:30:00,0.57856,143.08
2025-06-23 22:45:00,0.57717,142.62
2025-06-23 23:00:00,0.57968,143.03
2025-06-23 23:15:00,0.5805,143.55
2025-06-23 23:30:00,0.57949,143.15
2025-06-23 23:45:00,0.57987,143.33
2025-06-24 00:00:00,0.57906,143.2
2025-06-24 00:15:00,0.58046,143.21
2025-06-24 00:30:00,0.58059,143.27
2025-06-24 00:45:00,0.58166,143.37
2025-06-24 01:00:00,0.58407,144.0
2025-06-24 01:15:00,0.58653,144.37
2025-06-24 01:30:00,0.59064,145.2
2025-06-24 01:45:00,0.59306,145.6
2025-06-24 02:00:00,0.5882,145.26
2025-06-24 02:15:00,0.58972,145.65
2025-06-24 02:30:00,0.5912,146.39
2025-06-24 02:45:00,0.59176,146.2
2025-06-24 03:00:00,0.59013,145.81
2025-06-24 03:15:00,0.59081,145.86
2025-06-24 03:30:00,0.58476,144.97
2025-06-24 03:45:00,0.58194,144.1
2025-06-24 04:00:00,0.58023,144.13
2025-06-24 04:15:00,0.58176,144.64
2025-06-24 04:30:00,0.58024,144.07
2025-06-24 04:45:00,0.57983,144.35
2025-06-24 05:00:00,0.57993,144.3
2025-06-24 05:15:00,0.58522,145.36
2025-06-24 05:30:00,0.58219,144.3
2025-06-24 05:45:00,0.58235,144.05
2025-06-24 06:00:00,0.58257,143.8
2025-06-24 06:15:00,0.5816,143.81
2025-06-24 06:30:00,0.58077,143.95
2025-06-24 06:45:00,0.5825,144.16
2025-06-24 07:00:00,0.58104,143.69
2025-06-24 07:15:00,0.58338,144.4
2025-06-24 07:30:00,0.58308,144.15
2025-06-24 07:45:00,0.58489,144.65
2025-06-24 08:00:00,0.58578,144.8
2025-06-24 08:15:00,0.58286,144.24
2025-06-24 08:30:00,0.58302,144.6
2025-06-24 08:45:00,0.58351,144.53
2025-06-24 09:00:00,0.58301,144.71
2025-06-24 09:15:00,0.58174,144.39
2025-06-24 09:30:00,0.58174,144.13
2025-06-24 09:45:00,0.58149,144.1
2025-06-24 10:00:00,0.58462,144.58
2025-06-24 10:15:00,0.58519,145.13
2025-06-24 10:30:00,0.58792,145.68
2025-06-24 10:45:00,0.58576,145.07
2025-06-24 11:00:00,0.58507,144.88
2025-06-24 11:15:00,0.58483,144.54
2025-06-24 11:30:00,0.58166,144.01
2025-06-24 11:45:00,0.58363,144.38
2025-06-24 12:00:00,0.58353,144.1
2025-06-24 12:15:00,0.5865,144.86
2025-06-24 12:30:00,0.58964,145.61
2025-06-24 12:45:00,0.59221,146.54
2025-06-24 13:00:00,0.58781,144.98
2025-06-24 13:15:00,0.58464,144.25
2025-06-24 13:30:00,0.58713,144.9
2025-06-24 13:45:00,0.58615,144.88
2025-06-24 14:00:00,0.58408,144.25
2025-06-24 14:15:00,0.58436,144.41
2025-06-24 14:30:00,0.58284,144.17
2025-06-24 14:45:00,0.5819,143.75
2025-06-24 15:00:00,0.58142,143.6
2025-06-24 15:15:00,0.58241,143.53
2025-06-24 15:30:00,0.58142,143.6
2025-06-24 15:45:00,0.58272,143.68
2025-06-24 16:00:00,0.58139,143.4
2025-06-24 16:15:00,0.58427,144.18
2025-06-24 16:30:00,0.58479,144.21
2025-06-24 16:45:00,0.58735,145.14
2025-06-24 17:00:00,0.58539,144.63
2025-06-24 17:15:00,0.58628,144.9
2025-06-24 17:30:00,0.58584,145.13
2025-06-24 17:45:00,0.58726,145.49
2025-06-24 18:00:00,0.58569,145.11
2025-06-24 18:15:00,0.58622,144.88
2025-06-24 18:30:00,0.5868,144.87
2025-06-24 18:45:00,0.58662,145.07
2025-06-24 19:00:00,0.5847,144.82
2025-06-24 19:15:00,0.58531,145.17
2025-06-24 19:30:00,0.58678,145.73
2025-06-24 19:45:00,0.58754,145.98
2025-06-24 20:00:00,0.58859,146.31
2025-06-24 20:15:00,0.58745,145.82
2025-06-24 20:30:00,0.58483,145.32
2025-06-24 20:45:00,0.58956,146.18
2025-06-24 21:00:00,0.58887,145.98
2025-06-24 21:15:00,0.5867,145.4
2025-06-24 21:30:00,0.58883,146.21
2025-06-24 21:45:00,0.5877,145.9
2025-06-24 22:00:00,0.58949,146.73
2025-06-24 22:15:00,0.58741,146.3
2025-06-24 22:30:00,0.58708,146.07
2025-06-24 22:45:00,0.58595,145.99
2025-06-24 23:00:00,0.58679,146.1
2025-06-24 23:15:00,0.58664,146.05
2025-06-24 23:30:00,0.58591,146.06
2025-06-24 23:45:00,0.58405,145.61
2025-06-25 00:00:00,0.58257,145.3
2025-06-25 00:15:00,0.5842,145.62
2025-06-25 00:30:00,0.58197,145.18
2025-06-25 00:45:00,0.58239,145.49
2025-06-25 01:00:00,0.58178,145.77
2025-06-25 01:15:00,0.58139,145.45
2025-06-25 01:30:00,0.58139,145.42
2025-06-25 01:45:00,0.58112,145.5
2025-06-25 02:00:00,0.5808,145.69
2025-06-25 02:15:00,0.58287,146.24
2025-06-25 02:30:00,0.58282,146.43
2025-06-25 02:45:00,0.58314,146.39
2025-06-25 03:00:00,0.58159,146.28
2025-06-25 03:15:00,0.58556,147.41
2025-06-25 03:30:00,0.58542,147.22
2025-06-25 03:45:00,0.58516,147.08
2025-06-25 04:00:00,0.58342,146.79
2025-06-25 04:15:00,0.58079,146.05
2025-06-25 04:30:00,0.57932,145.45
2025-06-25 04:45:00,0.58029,145.92
2025-06-25 05:00:00,0.58068,146.18
2025-06-25 05:15:00,0.58086,146.67
2025-06-25 05:30:00,0.57489,145.24
2025-06-25 05:45:00,0.57646,145.58
2025-06-25 06:00:00,0.57616,145.35
2025-06-25 06:15:00,0.5791,146.24
2025-06-25 06:30:00,0.57754,145.67
2025-06-25 06:45:00,0.57835,145.98
2025-06-25 07:00:00,0.57774,145.6
2025-06-25 07:15:00,0.57789,145.86
2025-06-25 07:30:00,0.57992,146.32
2025-06-25 07:45:00,0.58056,146.35
2025-06-25 08:00:00,0.57807,145.81
2025-06-25 08:15:00,0.57665,145.62
2025-06-25 08:30:00,0.57605,146.03
2025-06-25 08:45:00,0.57699,146.48
2025-06-25 09:00:00,0.57881,146.88
2025-06-25 09:15:00,0.58245,147.57
2025-06-25 09:30:00,0.58229,147.42
2025-06-25 09:45:00,0.58304,147.45
2025-06-25 10:00:00,0.57998,146.68
2025-06-25 10:15:00,0.57441,145.43
2025-06-25 10:30:00,0.57693,145.95
2025-06-25 10:45:00,0.5763,145.73
2025-06-25 11:00:00,0.57347,145.11
2025-06-25 11:15:00,0.56936,144.11
2025-06-25 11:30:00,0.56782,143.55
2025-06-25 11:45:00,0.56736,143.76
2025-06-25 12:00:00,0.56859,143.88
2025-06-25 12:15:00,0.56961,144.01
2025-06-25 12:30:00,0.5675,143.28
2025-06-25 12:45:00,0.5653,143.5
2025-06-25 13:00:00,0.56817,143.94
2025-06-25 13:15:00,0.56975,144.13
2025-06-25 13:30:00,0.5668,143.54
2025-06-25 13:45:00,0.56958,143.97
2025-06-25 14:00:00,0.56867,143.89
2025-06-25 14:15:00,0.56774,143.49
2025-06-25 14:30:00,0.56734,143.53
2025-06-25 14:45:00,0.56748,143.39
2025-06-25 15:00:00,0.57039,144.16
2025-06-25 15:15:00,0.57257,144.44
2025-06-25 15:30:00,0.57116,144.41
2025-06-25 15:45:00,0.57162,144.82
2025-06-25 16:00:00,0.57164,144.7
2025-06-25 16:15:00,0.57131,144.64
2025-06-25 16:30:00,0.5703,144.51
2025-06-25 16:45:00,0.57274,145.17
2025-06-25 17:00:00,0.5716,144.46
2025-06-25 17:15:00,0.56866,144.23
2025-06-25 17:30:00,0.56826,144.41
2025-06-25 17:45:00,0.56843,144.49
2025-06-25 18:00:00,0.56744,143.98
2025-06-25 18:15:00,0.56669,143.66
2025-06-25 18:30:00,0.56549,143.39
2025-06-25 18:45:00,0.56582,143.26
2025-06-25 19:00:00,0.56592,142.93
2025-06-25 19:15:00,0.56519,142.99
2025-06-25 19:30:00,0.56686,143.44
2025-06-25 19:45:00,0.56708,143.65
2025-06-25 20:00:00,0.56876,143.9
2025-06-25 20:15:00,0.5679,143.99
2025-06-25 20:30:00,0.56825,144.06
2025-06-25 20:45:00,0.56945,144.25
2025-06-25 21:00:00,0.56819,144.3
2025-06-25 21:15:00,0.57098,144.97
2025-06-25 21:30:00,0.57193,145.46
2025-06-25 21:45:00,0.5716,145.4
2025-06-25 22:00:00,0.57294,145.99
2025-06-25 22:15:00,0.5728,145.59
2025-06-25 22:30:00,0.57271,145.36
2025-06-25 22:45:00,0.57761,146.3
2025-06-25 23:00:00,0.57839,146.91
2025-06-25 23:15:00,0.57469,146.47
2025-06-25 23:30:00,0.57368,146.11
2025-06-25 23:45:00,0.57377,146.01
2025-06-26 00:00:00,0.57307,145.7
2025-06-26 00:15:00,0.57172,145.49
2025-06-26 00:30:00,0.57066,145.39
2025-06-26 00:45:00,0.57172,145.51
2025-06-26 01:00:00,0.57082,145.53
2025-06-26 01:15:00,0.56957,144.87
2025-06-26 01:30:00,0.56827,144.33
2025-06-26 01:45:00,0.56991,144.58
2025-06-26 02:00:00,0.57067,144.9
2025-06-26 02:15:00,0.57028,144.9
2025-06-26 02:30:00,0.57062,144.97
2025-06-26 02:45:00,0.57119,144.94
2025-06-26 03:00:00,0.57138,145.25
2025-06-26 03:15:00,0.57329,145.59
2025-06-26 03:30:00,0.57426,145.82
2025-06-26 03:45:00,0.57258,145.24
2025-06-26 04:00:00,0.5743,145.81
2025-06-26 04:15:00,0.57233,145.39
2025-06-26 04:30:00,0.57074,144.98
2025-06-26 04:45:00,0.57016,144.96
2025-06-26 05:00:00,0.56629,144.22
2025-06-26 05:15:00,0.56626,144.11
2025-06-26 05:30:00,0.56488,144.09
2025-06-26 05:45:00,0.56415,143.9
2025-06-26 06:00:00,0.56463,144.1
2025-06-26 06:15:00,0.56403,144.0
2025-06-26 06:30:00,0.56419,143.63
2025-06-26 06:45:00,0.5652,143.58
2025-06-26 07:00:00,0.56504,143.65
2025-06-26 07:15:00,0.56425,143.46
2025-06-26 07:30:00,0.56342,143.51
2025-06-26 07:45:00,0.5635,143.7
2025-06-26 08:00:00,0.56192,143.55
2025-06-26 08:15:00,0.56016,143.43
2025-06-26 08:30:00,0.56031,143.65
2025-06-26 08:45:00,0.55738,143.06
2025-06-26 09:00:00,0.55455,142.78
2025-06-26 09:15:00,0.55542,142.87
2025-06-26 09:30:00,0.55616,143.09
2025-06-26 09:45:00,0.55255,141.87
2025-06-26 10:00:00,0.55297,142.17
2025-06-26 10:15:00,0.55566,142.72
2025-06-26 10:30:00,0.55766,143.42
2025-06-26 10:45:00,0.55541,143.19
2025-06-26 11:00:00,0.5551,143.23
2025-06-26 11:15:00,0.55255,142.3
2025-06-26 11:30:00,0.55416,142.47
2025-06-26 11:45:00,0.55463,143.06
2025-06-26 12:00:00,0.55304,142.64
2025-06-26 12:15:00,0.55279,142.69
2025-06-26 12:30:00,0.55249,142.65
2025-06-26 12:45:00,0.55222,142.37
2025-06-26 13:00:00,0.55267,141.94
2025-06-26 13:15:00,0.55503,142.29
2025-06-26 13:30:00,0.55606,142.28
2025-06-26 13:45:00,0.55368,141.77
2025-06-26 14:00:00,0.55715,142.4
2025-06-26 14:15:00,0.55533,141.75
2025-06-26 14:30:00,0.5546,141.55
2025-06-26 14:45:00,0.55442,141.6
2025-06-26 15:00:00,0.55487,141.69
2025-06-26 15:15:00,0.55583,141.95
2025-06-26 15:30:00,0.55713,142.55
2025-06-26 15:45:00,0.55573,142.34
2025-06-26 16:00:00,0.55732,142.67
2025-06-26 16:15:00,0.55786,142.64
2025-06-26 16:30:00,0.56391,143.97
2025-06-26 16:45:00,0.56026,143.07
2025-06-26 17:00:00,0.55615,141.58
2025-06-26 17:15:00,0.55656,141.35
2025-06-26 17:30:00,0.55358,140.2
2025-06-26 17:45:00,0.55598,140.47
2025-06-26 18:00:00,0.5547,139.98
2025-06-26 18:15:00,0.55487,140.08
2025-06-26 18:30:00,0.55268,139.33
2025-06-26 18:45:00,0.55178,139.1
2025-06-26 19:00:00,0.55229,138.72
2025-06-26 19:15:00,0.55476,139.22
2025-06-26 19:30:00,0.55441,139.03
2025-06-26 19:45:00,0.55436,139.14
2025-06-26 20:00:00,0.55421,139.11
2025-06-26 20:15:00,0.55573,139.16
2025-06-26 20:30:00,0.55332,138.45
2025-06-26 20:45:00,0.55097,137.94
2025-06-26 21:00:00,0.55631,138.91
2025-06-26 21:15:00,0.55651,139.33
2025-06-26 21:30:00,0.55748,139.82
2025-06-26 21:45:00,0.55642,139.52
2025-06-26 22:00:00,0.55791,140.05
2025-06-26 22:15:00,0.55874,140.13
2025-06-26 22:30:00,0.55949,140.57
2025-06-26 22:45:00,0.55871,140.95
2025-06-26 23:00:00,0.55748,140.82
2025-06-26 23:15:00,0.55927,141.49
2025-06-26 23:30:00,0.56004,141.53
2025-06-26 23:45:00,0.55988,141.43
2025-06-27 00:00:00,0.5587,141.19
2025-06-27 00:15:00,0.55832,141.12
2025-06-27 00:30:00,0.55835,141.42
2025-06-27 00:45:00,0.55837,141.39
2025-06-27 01:00:00,0.55906,141.69
2025-06-27 01:15:00,0.55636,141.0
2025-06-27 01:30:00,0.55512,140.76
2025-06-27 01:45:00,0.55485,140.7
2025-06-27 02:00:00,0.55604,140.88
2025-06-27 02:15:00,0.55509,140.87
2025-06-27 02:30:00,0.55756,141.31
2025-06-27 02:45:00,0.55703,141.33
2025-06-27 03:00:00,0.55812,141.85
2025-06-27 03:15:00,0.55709,141.54
2025-06-27 03:30:00,0.55399,140.71
2025-06-27 03:45:00,0.55387,140.38
2025-06-27 04:00:00,0.55494,140.9
2025-06-27 04:15:00,0.55343,141.08
2025-06-27 04:30:00,0.55595,141.77
2025-06-27 04:45:00,0.55816,142.28
2025-06-27 05:00:00,0.55691,141.87
2025-06-27 05:15:00,0.55622,141.78
2025-06-27 05:30:00,0.55687,142.05
2025-06-27 05:45:00,0.55747,142.14
2025-06-27 06:00:00,0.55463,141.75
2025-06-27 06:15:00,0.55483,141.91
2025-06-27 06:30:00,0.5543,142.04
2025-06-27 06:45:00,0.55347,141.95
2025-06-27 07:00:00,0.55368,142.18
2025-06-27 07:15:00,0.55284,141.68
2025-06-27 07:30:00,0.55345,142.08
2025-06-27 07:45:00,0.55441,142.19
2025-06-27 08:00:00,0.55473,142.37
2025-06-27 08:15:00,0.55585,142.54
2025-06-27 08:30:00,0.55113,141.79
2025-06-27 08:45:00,0.54974,141.4
2025-06-27 09:00:00,0.55132,142.23
2025-06-27 09:15:00,0.55014,141.8
2025-06-27 09:30:00,0.55136,142.26
2025-06-27 09:45:00,0.55205,142.81
2025-06-27 10:00:00,0.55266,142.44
2025-06-27 10:15:00,0.55128,141.96
2025-06-27 10:30:00,0.55129,142.1
2025-06-27 10:45:00,0.54954,141.93
2025-06-27 11:00:00,0.54872,142.25
2025-06-27 11:15:00,0.5509,142.65
2025-06-27 11:30:00,0.55447,143.4
2025-06-27 11:45:00,0.55558,143.55
2025-06-27 12:00:00,0.55373,143.24
2025-06-27 12:15:00,0.55611,143.59
2025-06-27 12:30:00,0.55715,143.89
2025-06-27 12:45:00,0.55666,143.79
2025-06-27 13:00:00,0.55364,142.82
2025-06-27 13:15:00,0.55186,142.4
2025-06-27 13:30:00,0.54915,141.61
2025-06-27 13:45:00,0.55005,141.61
2025-06-27 14:00:00,0.54894,141.45
2025-06-27 14:15:00,0.54654,140.96
2025-06-27 14:30:00,0.54586,140.58
2025-06-27 14:45:00,0.54673,140.72
2025-06-27 15:00:00,0.54985,141.25
2025-06-27 15:15:00,0.54967,141.12
2025-06-27 15:30:00,0.55069,141.42
2025-06-27 15:45:00,0.55095,141.84
2025-06-27 16:00:00,0.55311,142.28
2025-06-27 16:15:00,0.55415,142.3
2025-06-27 16:30:00,0.55513,142.58
2025-06-27 16:45:00,0.55611,142.94
2025-06-27 17:00:00,0.55667,142.79
2025-06-27 17:15:00,0.55863,143.22
2025-06-27 17:30:00,0.55715,142.74
2025-06-27 17:45:00,0.55762,142.64
2025-06-27 18:00:00,0.55926,142.79
2025-06-27 18:15:00,0.56011,142.96
2025-06-27 18:30:00,0.55966,142.79
2025-06-27 18:45:00,0.55973,142.71
2025-06-27 19:00:00,0.55909,142.5
2025-06-27 19:15:00,0.55662,142.04
2025-06-27 19:30:00,0.55748,142.1
2025-06-27 19:45:00,0.55868,142.17
2025-06-27 20:00:00,0.55774,141.57
2025-06-27 20:15:00,0.55966,142.18
2025-06-27 20:30:00,0.55897,142.09
2025-06-27 20:45:00,0.55805,141.84
2025-06-27 21:00:00,0.55766,141.72
2025-06-27 21:15:00,0.55713,141.55
2025-06-27 21:30:00,0.55846,142.04
2025-06-27 21:45:00,0.56097,142.64
2025-06-27 22:00:00,0.56148,142.75
2025-06-27 22:15:00,0.56229,143.28
2025-06-27 22:30:00,0.56116,143.43
2025-06-27 22:45:00,0.55902,143.09
2025-06-27 23:00:00,0.55968,143.02
2025-06-27 23:15:00,0.55974,143.3
2025-06-27 23:30:00,0.56026,143.43
2025-06-27 23:45:00,0.55977,143.46
2025-06-28 00:00:00,0.55986,143.27
2025-06-28 00:15:00,0.56025,143.37
2025-06-28 00:30:00,0.55983,143.42
2025-06-28 00:45:00,0.55872,143.31
2025-06-28 01:00:00,0.55992,143.69
2025-06-28 01:15:00,0.55902,143.56
2025-06-28 01:30:00,0.5586,143.94
2025-06-28 01:45:00,0.55868,143.98
2025-06-28 02:00:00,0.56006,144.43
2025-06-28 02:15:00,0.56055,144.36
2025-06-28 02:30:00,0.55939,144.52
2025-06-28 02:45:00,0.56236,144.86
2025-06-28 03:00:00,0.56272,144.87
2025-06-28 03:15:00,0.56383,145.3
2025-06-28 03:30:00,0.5623,145.69
2025-06-28 03:45:00,0.5626,146.6
2025-06-28 04:00:00,0.56104,146.86
2025-06-28 04:15:00,0.56047,146.57
2025-06-28 04:30:00,0.56037,146.44
2025-06-28 04:45:00,0.55985,146.43
2025-06-28 05:00:00,0.55897,145.92
2025-06-28 05:15:00,0.55955,145.98
2025-06-28 05:30:00,0.56014,146.83
2025-06-28 05:45:00,0.56134,147.25
2025-06-28 06:00:00,0.56013,147.28
2025-06-28 06:15:00,0.56127,147.42
2025-06-28 06:30:00,0.56018,147.05
2025-06-28 06:45:00,0.56015,147.01
2025-06-28 07:00:00,0.55963,147.24
2025-06-28 07:15:00,0.55956,147.42
2025-06-28 07:30:00,0.55867,147.42
2025-06-28 07:45:00,0.55901,147.2
2025-06-28 08:00:00,0.55882,147.19
2025-06-28 08:15:00,0.55805,146.79
2025-06-28 08:30:00,0.55851,146.69
2025-06-28 08:45:00,0.55773,146.51
2025-06-28 09:00:00,0.55751,146.72
2025-06-28 09:15:00,0.55588,146.15
2025-06-28 09:30:00,0.55637,146.34
2025-06-28 09:45:00,0.55657,146.2
2025-06-28 10:00:00,0.55815,146.49
2025-06-28 10:15:00,0.55943,146.94
2025-06-28 10:30:00,0.55921,146.95
2025-06-28 10:45:00,0.55978,146.91
2025-06-28 11:00:00,0.56044,146.98
2025-06-28 11:15:00,0.56051,146.89
2025-06-28 11:30:00,0.5627,147.54
2025-06-28 11:45:00,0.56423,148.22
2025-06-28 12:00:00,0.56381,149.32
2025-06-28 12:15:00,0.5647,149.43
2025-06-28 12:30:00,0.5641,149.47
2025-06-28 12:45:00,0.56267,149.25
2025-06-28 13:00:00,0.56347,149.8
2025-06-28 13:15:00,0.5639,149.68
2025-06-28 13:30:00,0.56455,150.68
2025-06-28 13:45:00,0.56797,152.23
2025-06-28 14:00:00,0.56682,151.25
2025-06-28 14:15:00,0.56572,150.75
2025-06-28 14:30:00,0.56489,150.68
2025-06-28 14:45:00,0.56644,151.36
2025-06-28 15:00:00,0.56546,151.01
2025-06-28 15:15:00,0.56629,151.46
2025-06-28 15:30:00,0.56475,151.14
2025-06-28 15:45:00,0.56377,150.74
2025-06-28 16:00:00,0.56302,150.45
2025-06-28 16:15:00,0.56391,150.45
2025-06-28 16:30:00,0.56322,150.35
2025-06-28 16:45:00,0.56281,150.14
2025-06-28 17:00:00,0.56354,150.23
2025-06-28 17:15:00,0.56463,150.63
2025-06-28 17:30:00,0.56455,150.6
2025-06-28 17:45:00,0.56606,151.14
2025-06-28 18:00:00,0.56602,150.85
2025-06-28 18:15:00,0.56686,150.97
2025-06-28 18:30:00,0.567,151.43
2025-06-28 18:45:00,0.56648,150.9
2025-06-28 19:00:00,0.56619,151.13
2025-06-28 19:15:00,0.56557,150.86
2025-06-28 19:30:00,0.56502,150.72
2025-06-28 19:45:00,0.56546,150.81
2025-06-28 20:00:00,0.56618,150.63
2025-06-28 20:15:00,0.56815,150.94
2025-06-28 20:30:00,0.56683,150.52
2025-06-28 20:45:00,0.56708,150.71
2025-06-28 21:00:00,0.56628,150.5
2025-06-28 21:15:00,0.56626,150.71
2025-06-28 21:30:00,0.56478,150.47
2025-06-28 21:45:00,0.56442,150.33
2025-06-28 22:00:00,0.56353,149.8
2025-06-28 22:15:00,0.56344,149.59
2025-06-28 22:30:00,0.56482,149.93
2025-06-28 22:45:00,0.56511,149.94
2025-06-28 23:00:00,0.5661,149.95
2025-06-28 23:15:00,0.56689,150.14
2025-06-28 23:30:00,0.56423,149.8
2025-06-28 23:45:00,0.56343,149.56
2025-06-29 00:00:00,0.56397,149.79
2025-06-29 00:15:00,0.56135,149.66
2025-06-29 00:30:00,0.5609,149.81
2025-06-29 00:45:00,0.56128,149.85
2025-06-29 01:00:00,0.56129,149.85
2025-06-29 01:15:00,0.56113,149.66
2025-06-29 01:30:00,0.56125,149.72
2025-06-29 01:45:00,0.56189,149.77
2025-06-29 02:00:00,0.56154,150.12
2025-06-29 02:15:00,0.56099,150.11
2025-06-29 02:30:00,0.56107,150.04
2025-06-29 02:45:00,0.5614,149.85
2025-06-29 03:00:00,0.56185,149.92
2025-06-29 03:15:00,0.56124,150.04
2025-06-29 03:30:00,0.56067,150.01
2025-06-29 03:45:00,0.56112,150.39
2025-06-29 04:00:00,0.56073,150.33
2025-06-29 04:15:00,0.56146,150.16
2025-06-29 04:30:00,0.56347,150.76
2025-06-29 04:45:00,0.56381,150.85
2025-06-29 05:00:00,0.56344,150.98
2025-06-29 05:15:00,0.56445,151.29
2025-06-29 05:30:00,0.56519,151.57
2025-06-29 05:45:00,0.56374,151.16
2025-06-29 06:00:00,0.56557,151.53
2025-06-29 06:15:00,0.56479,151.51
2025-06-29 06:30:00,0.56288,151.3
2025-06-29 06:45:00,0.56358,151.45
2025-06-29 07:00:00,0.56235,151.07
2025-06-29 07:15:00,0.56297,151.42
2025-06-29 07:30:00,0.56432,151.52
2025-06-29 07:45:00,0.56536,151.79
2025-06-29 08:00:00,0.56378,151.15
2025-06-29 08:15:00,0.5651,151.24
2025-06-29 08:30:00,0.56356,151.18
2025-06-29 08:45:00,0.56485,151.94
2025-06-29 09:00:00,0.56527,151.77
2025-06-29 09:15:00,0.56461,151.71
2025-06-29 09:30:00,0.56373,151.48
2025-06-29 09:45:00,0.56324,151.85
2025-06-29 10:00:00,0.56355,152.46
2025-06-29 10:15:00,0.56304,152.46
2025-06-29 10:30:00,0.56123,151.69
2025-06-29 10:45:00,0.55992,151.36
2025-06-29 11:00:00,0.55862,151.67
2025-06-29 11:15:00,0.55723,151.19
2025-06-29 11:30:00,0.55759,151.29
2025-06-29 11:45:00,0.556,150.82
2025-06-29 12:00:00,0.55696,150.8
2025-06-29 12:15:00,0.55619,150.34
2025-06-29 12:30:00,0.55626,150.05
2025-06-29 12:45:00,0.55791,150.56
2025-06-29 13:00:00,0.55815,150.85
2025-06-29 13:15:00,0.55644,150.85
2025-06-29 13:30:00,0.55608,150.59
2025-06-29 13:45:00,0.55747,151.47
2025-06-29 14:00:00,0.55696,151.36
2025-06-29 14:15:00,0.55839,151.77
2025-06-29 14:30:00,0.56002,151.89
2025-06-29 14:45:00,0.56052,151.91
2025-06-29 15:00:00,0.55985,151.54
2025-06-29 15:15:00,0.56054,151.72
2025-06-29 15:30:00,0.5576,151.22
2025-06-29 15:45:00,0.55886,151.22
2025-06-29 16:00:00,0.55804,151.15
2025-06-29 16:15:00,0.559,151.19
2025-06-29 16:30:00,0.55816,151.05
2025-06-29 16:45:00,0.55785,150.84
2025-06-29 17:00:00,0.55632,150.9
2025-06-29 17:15:00,0.5599,151.36
2025-06-29 17:30:00,0.56138,151.78
2025-06-29 17:45:00,0.56119,151.69
2025-06-29 18:00:00,0.56729,152.45
2025-06-29 18:15:00,0.58106,154.37
2025-06-29 18:30:00,0.57983,153.86
2025-06-29 18:45:00,0.57973,152.97
2025-06-29 19:00:00,0.57986,152.97
2025-06-29 19:15:00,0.58039,153.63
2025-06-29 19:30:00,0.57716,152.9
2025-06-29 19:45:00,0.57732,153.34
2025-06-29 20:00:00,0.5763,153.42
2025-06-29 20:15:00,0.57857,153.73
2025-06-29 20:30:00,0.57812,153.08
2025-06-29 20:45:00,0.57748,152.64
2025-06-29 21:00:00,0.57334,152.0
2025-06-29 21:15:00,0.57303,152.09
2025-06-29 21:30:00,0.57474,152.58
2025-06-29 21:45:00,0.57267,152.1
2025-06-29 22:00:00,0.57218,152.62
2025-06-29 22:15:00,0.57166,152.39
2025-06-29 22:30:00,0.5697,152.65
2025-06-29 22:45:00,0.56822,152.07
2025-06-29 23:00:00,0.56813,152.09
2025-06-29 23:15:00,0.56625,151.57
2025-06-29 23:30:00,0.56973,152.06
2025-06-29 23:45:00,0.56846,151.84
2025-06-30 00:00:00,0.56811,152.05
2025-06-30 00:15:00,0.56706,151.59
2025-06-30 00:30:00,0.56572,151.27
2025-06-30 00:45:00,0.56627,151.14
2025-06-30 01:00:00,0.56888,151.12
2025-06-30 01:15:00,0.56706,150.71
2025-06-30 01:30:00,0.56898,151.22
2025-06-30 01:45:00,0.5696,151.37
2025-06-30 02:00:00,0.56932,151.24
2025-06-30 02:15:00,0.56755,151.09
2025-06-30 02:30:00,0.56442,150.74
2025-06-30 02:45:00,0.562,150.49
2025-06-30 03:00:00,0.56371,150.44
2025-06-30 03:15:00,0.565,150.6
2025-06-30 03:30:00,0.56568,150.55
2025-06-30 03:45:00,0.56641,150.68
2025-06-30 04:00:00,0.56633,150.2
2025-06-30 04:15:00,0.56798,150.13
2025-06-30 04:30:00,0.56571,149.62
2025-06-30 04:45:00,0.56785,149.87
2025-06-30 05:00:00,0.56619,150.26
2025-06-30 05:15:00,0.56589,150.19
2025-06-30 05:30:00,0.56355,149.88
2025-06-30 05:45:00,0.56268,149.93
2025-06-30 06:00:00,0.56415,150.08
2025-06-30 06:15:00,0.56416,150.3
2025-06-30 06:30:00,0.56451,150.41
2025-06-30 06:45:00,0.56419,150.35
2025-06-30 07:00:00,0.5652,150.34
2025-06-30 07:15:00,0.5651,150.78
2025-06-30 07:30:00,0.56447,150.68
2025-06-30 07:45:00,0.56394,150.41
2025-06-30 08:00:00,0.564,150.26
2025-06-30 08:15:00,0.56365,150.18
2025-06-30 08:30:00,0.56168,150.17
2025-06-30 08:45:00,0.56094,149.97
2025-06-30 09:00:00,0.56209,150.38
2025-06-30 09:15:00,0.56586,151.56
2025-06-30 09:30:00,0.56172,150.94
2025-06-30 09:45:00,0.56084,150.91
2025-06-30 10:00:00,0.56135,150.91
2025-06-30 10:15:00,0.56205,151.03
2025-06-30 10:30:00,0.56242,152.17
2025-06-30 10:45:00,0.5593,151.37
