datetime,SOL/USD,ADA/USD
2025-05-03 22:45:00,146.35,0.70551
2025-05-03 23:00:00,145.82,0.69891
2025-05-03 23:15:00,146.12,0.70093
2025-05-03 23:30:00,146.15,0.70224
2025-05-03 23:45:00,145.65,0.6979
2025-05-04 00:00:00,145.77,0.69931
2025-05-04 00:15:00,145.75,0.69738
2025-05-04 00:30:00,145.35,0.69512
2025-05-04 00:45:00,145.48,0.69603
2025-05-04 01:00:00,145.87,0.70015
2025-05-04 01:15:00,146.17,0.7007
2025-05-04 01:30:00,146.27,0.70415
2025-05-04 01:45:00,146.27,0.70421
2025-05-04 02:00:00,145.97,0.69947
2025-05-04 02:15:00,145.71,0.69698
2025-05-04 02:30:00,145.82,0.69998
2025-05-04 02:45:00,145.67,0.70108
2025-05-04 03:00:00,145.96,0.70045
2025-05-04 03:15:00,145.62,0.69978
2025-05-04 03:30:00,145.32,0.69705
2025-05-04 03:45:00,145.68,0.69861
2025-05-04 04:00:00,145.76,0.69726
2025-05-04 04:15:00,145.7,0.69552
2025-05-04 04:30:00,145.37,0.69191
2025-05-04 04:45:00,145.34,0.69192
2025-05-04 05:00:00,145.13,0.69047
2025-05-04 05:15:00,144.88,0.68959
2025-05-04 05:30:00,145.08,0.68947
2025-05-04 05:45:00,144.97,0.68932
2025-05-04 06:00:00,145.18,0.6882
2025-05-04 06:15:00,145.3,0.69126
2025-05-04 06:30:00,145.45,0.69367
2025-05-04 06:45:00,145.46,0.69167
2025-05-04 07:00:00,145.89,0.6894
2025-05-04 07:15:00,145.66,0.69119
2025-05-04 07:30:00,145.54,0.69
2025-05-04 07:45:00,145.48,0.69004
2025-05-04 08:00:00,145.86,0.692
2025-05-04 08:15:00,145.76,0.69066
2025-05-04 08:30:00,145.89,0.69092
2025-05-04 08:45:00,145.58,0.68913
2025-05-04 09:00:00,145.55,0.68897
2025-05-04 09:15:00,145.49,0.68662
2025-05-04 09:30:00,145.09,0.68407
2025-05-04 09:45:00,145.62,0.68524
2025-05-04 10:00:00,145.81,0.68818
2025-05-04 10:15:00,146.24,0.68974
2025-05-04 10:30:00,146.37,0.68947
2025-05-04 10:45:00,146.54,0.69073
2025-05-04 11:00:00,147.0,0.69325
2025-05-04 11:15:00,147.09,0.69208
2025-05-04 11:30:00,146.7,0.68903
2025-05-04 11:45:00,146.83,0.69044
2025-05-04 12:00:00,146.82,0.68942
2025-05-04 12:15:00,147.14,0.68841
2025-05-04 12:30:00,146.67,0.68475
2025-05-04 12:45:00,146.85,0.68471
2025-05-04 13:00:00,147.09,0.68587
2025-05-04 13:15:00,146.75,0.68297
2025-05-04 13:30:00,146.81,0.68166
2025-05-04 13:45:00,147.19,0.68479
2025-05-04 14:00:00,147.1,0.684
2025-05-04 14:15:00,147.36,0.68664
2025-05-04 14:30:00,147.27,0.68513
2025-05-04 14:45:00,146.59,0.68297
2025-05-04 15:00:00,146.39,0.68175
2025-05-04 15:15:00,146.41,0.68408
2025-05-04 15:30:00,146.75,0.68641
2025-05-04 15:45:00,146.21,0.68581
2025-05-04 16:00:00,146.45,0.68708
2025-05-04 16:15:00,146.76,0.68914
2025-05-04 16:30:00,147.02,0.68761
2025-05-04 16:45:00,147.0,0.68866
2025-05-04 17:00:00,146.54,0.68376
2025-05-04 17:15:00,146.79,0.68599
2025-05-04 17:30:00,146.83,0.68763
2025-05-04 17:45:00,147.14,0.68814
2025-05-04 18:00:00,146.47,0.682
2025-05-04 18:15:00,146.14,0.68107
2025-05-04 18:30:00,145.19,0.67856
2025-05-04 18:45:00,145.17,0.67794
2025-05-04 19:00:00,144.91,0.67618
2025-05-04 19:15:00,144.01,0.67346
2025-05-04 19:30:00,143.73,0.67458
2025-05-04 19:45:00,143.97,0.67622
2025-05-04 20:00:00,144.51,0.67541
2025-05-04 20:15:00,145.38,0.67827
2025-05-04 20:30:00,144.86,0.67695
2025-05-04 20:45:00,145.15,0.67965
2025-05-04 21:00:00,144.63,0.67807
2025-05-04 21:15:00,144.04,0.67562
2025-05-04 21:30:00,143.24,0.67144
2025-05-04 21:45:00,143.23,0.67124
2025-05-04 22:00:00,143.75,0.67237
2025-05-04 22:15:00,144.66,0.67641
2025-05-04 22:30:00,144.68,0.67682
2025-05-04 22:45:00,144.75,0.6764
2025-05-04 23:00:00,144.55,0.67365
2025-05-04 23:15:00,144.61,0.67349
2025-05-04 23:30:00,145.31,0.67565
2025-05-04 23:45:00,144.91,0.67295
2025-05-05 00:00:00,145.35,0.67536
2025-05-05 00:15:00,145.85,0.67718
2025-05-05 00:30:00,146.38,0.67943
2025-05-05 00:45:00,146.34,0.68071
2025-05-05 01:00:00,146.17,0.68045
2025-05-05 01:15:00,146.47,0.68327
2025-05-05 01:30:00,146.41,0.68357
2025-05-05 01:45:00,147.03,0.68932
2025-05-05 02:00:00,146.65,0.68786
2025-05-05 02:15:00,146.82,0.68847
2025-05-05 02:30:00,146.73,0.68729
2025-05-05 02:45:00,146.81,0.6871
2025-05-05 03:00:00,146.78,0.68496
2025-05-05 03:15:00,146.93,0.68469
2025-05-05 03:30:00,146.9,0.68619
2025-05-05 03:45:00,146.87,0.68597
2025-05-05 04:00:00,146.57,0.68816
2025-05-05 04:15:00,146.4,0.68789
2025-05-05 04:30:00,146.92,0.68547
2025-05-05 04:45:00,146.61,0.68395
2025-05-05 05:00:00,146.39,0.68387
2025-05-05 05:15:00,146.62,0.68484
2025-05-05 05:30:00,146.45,0.68388
2025-05-05 05:45:00,146.12,0.68199
2025-05-05 06:00:00,145.61,0.67932
2025-05-05 06:15:00,145.02,0.67463
2025-05-05 06:30:00,144.32,0.67348
2025-05-05 06:45:00,144.2,0.67146
2025-05-05 07:00:00,144.49,0.67267
2025-05-05 07:15:00,143.98,0.66713
2025-05-05 07:30:00,143.88,0.66429
2025-05-05 07:45:00,144.21,0.66375
2025-05-05 08:00:00,144.65,0.66452
2025-05-05 08:15:00,144.91,0.66712
2025-05-05 08:30:00,144.75,0.66689
2025-05-05 08:45:00,144.65,0.66609
2025-05-05 09:00:00,144.2,0.66192
2025-05-05 09:15:00,144.13,0.66131
2025-05-05 09:30:00,144.08,0.6578
2025-05-05 09:45:00,144.91,0.66383
2025-05-05 10:00:00,144.69,0.66073
2025-05-05 10:15:00,144.52,0.66226
2025-05-05 10:30:00,144.66,0.66275
2025-05-05 10:45:00,144.52,0.66011
2025-05-05 11:00:00,144.45,0.66071
2025-05-05 11:15:00,144.51,0.65858
2025-05-05 11:30:00,143.67,0.65612
2025-05-05 11:45:00,143.75,0.65814
2025-05-05 12:00:00,144.06,0.65881
2025-05-05 12:15:00,145.1,0.66203
2025-05-05 12:30:00,145.22,0.66171
2025-05-05 12:45:00,144.98,0.66184
2025-05-05 13:00:00,144.68,0.6597
2025-05-05 13:15:00,145.21,0.66294
2025-05-05 13:30:00,145.7,0.66419
2025-05-05 13:45:00,145.77,0.6654
2025-05-05 14:00:00,146.03,0.66693
2025-05-05 14:15:00,145.98,0.66665
2025-05-05 14:30:00,146.72,0.6712
2025-05-05 14:45:00,146.7,0.66995
2025-05-05 15:00:00,146.87,0.67184
2025-05-05 15:15:00,146.83,0.66908
2025-05-05 15:30:00,146.65,0.66523
2025-05-05 15:45:00,146.49,0.66324
2025-05-05 16:00:00,146.21,0.66046
2025-05-05 16:15:00,146.1,0.66049
2025-05-05 16:30:00,145.22,0.65691
2025-05-05 16:45:00,145.58,0.65892
2025-05-05 17:00:00,146.41,0.66261
2025-05-05 17:15:00,146.81,0.6632
2025-05-05 17:30:00,146.59,0.66111
2025-05-05 17:45:00,146.67,0.6627
2025-05-05 18:00:00,147.0,0.66438
2025-05-05 18:15:00,147.05,0.6659
2025-05-05 18:30:00,147.37,0.66918
2025-05-05 18:45:00,147.32,0.66784
2025-05-05 19:00:00,147.31,0.66623
2025-05-05 19:15:00,147.13,0.66481
2025-05-05 19:30:00,146.94,0.66438
2025-05-05 19:45:00,146.68,0.66238
2025-05-05 20:00:00,146.21,0.66221
2025-05-05 20:15:00,146.51,0.66348
2025-05-05 20:30:00,145.93,0.65934
2025-05-05 20:45:00,146.14,0.6613
2025-05-05 21:00:00,146.13,0.66314
2025-05-05 21:15:00,145.91,0.66393
2025-05-05 21:30:00,145.06,0.65938
2025-05-05 21:45:00,144.77,0.65892
2025-05-05 22:00:00,144.72,0.65711
2025-05-05 22:15:00,143.91,0.65439
2025-05-05 22:30:00,144.15,0.6566
2025-05-05 22:45:00,144.41,0.6595
2025-05-05 23:00:00,144.16,0.65634
2025-05-05 23:15:00,144.58,0.65961
2025-05-05 23:30:00,144.57,0.66225
2025-05-05 23:45:00,144.61,0.66149
2025-05-06 00:00:00,144.43,0.66167
2025-05-06 00:15:00,144.94,0.66369
2025-05-06 00:30:00,144.78,0.66227
2025-05-06 00:45:00,144.93,0.66324
2025-05-06 01:00:00,145.15,0.66326
2025-05-06 01:15:00,144.66,0.66012
2025-05-06 01:30:00,144.49,0.65944
2025-05-06 01:45:00,144.48,0.65808
2025-05-06 02:00:00,144.92,0.66166
2025-05-06 02:15:00,144.84,0.66104
2025-05-06 02:30:00,145.12,0.66235
2025-05-06 02:45:00,145.31,0.66309
2025-05-06 03:00:00,145.63,0.66632
2025-05-06 03:15:00,145.27,0.66359
2025-05-06 03:30:00,145.1,0.66224
2025-05-06 03:45:00,145.23,0.66163
2025-05-06 04:00:00,144.53,0.65848
2025-05-06 04:15:00,144.03,0.6544
2025-05-06 04:30:00,144.34,0.6587
2025-05-06 04:45:00,144.62,0.66028
2025-05-06 05:00:00,144.18,0.65756
2025-05-06 05:15:00,144.18,0.6594
2025-05-06 05:30:00,143.68,0.65667
2025-05-06 05:45:00,144.33,0.66009
2025-05-06 06:00:00,143.83,0.65701
2025-05-06 06:15:00,143.7,0.65601
2025-05-06 06:30:00,143.39,0.65326
2025-05-06 06:45:00,143.05,0.65197
2025-05-06 07:00:00,143.39,0.65284
2025-05-06 07:15:00,142.84,0.65144
2025-05-06 07:30:00,142.73,0.64917
2025-05-06 07:45:00,142.57,0.64786
2025-05-06 08:00:00,142.9,0.64983
2025-05-06 08:15:00,142.56,0.64803
2025-05-06 08:30:00,142.78,0.65235
2025-05-06 08:45:00,142.99,0.6531
2025-05-06 09:00:00,142.2,0.64841
2025-05-06 09:15:00,141.73,0.64639
2025-05-06 09:30:00,142.63,0.64949
2025-05-06 09:45:00,141.92,0.64597
2025-05-06 10:00:00,142.87,0.65104
2025-05-06 10:15:00,143.4,0.65348
2025-05-06 10:30:00,143.0,0.6534
2025-05-06 10:45:00,142.71,0.65116
2025-05-06 11:00:00,142.83,0.65072
2025-05-06 11:15:00,143.52,0.65392
2025-05-06 11:30:00,143.34,0.65227
2025-05-06 11:45:00,143.16,0.65208
2025-05-06 12:00:00,143.46,0.65321
2025-05-06 12:15:00,143.13,0.65017
2025-05-06 12:30:00,143.08,0.6501
2025-05-06 12:45:00,142.46,0.64607
2025-05-06 13:00:00,143.3,0.65224
2025-05-06 13:15:00,143.84,0.65498
2025-05-06 13:30:00,143.47,0.6523
2025-05-06 13:45:00,143.67,0.65236
2025-05-06 14:00:00,143.88,0.65569
2025-05-06 14:15:00,144.71,0.66023
2025-05-06 14:30:00,144.18,0.65876
2025-05-06 14:45:00,144.85,0.66371
2025-05-06 15:00:00,144.78,0.66344
2025-05-06 15:15:00,145.02,0.66388
2025-05-06 15:30:00,145.14,0.66533
2025-05-06 15:45:00,144.87,0.66414
2025-05-06 16:00:00,144.8,0.66709
2025-05-06 16:15:00,144.25,0.66196
2025-05-06 16:30:00,143.99,0.66077
2025-05-06 16:45:00,144.02,0.6621
2025-05-06 17:00:00,144.18,0.66175
2025-05-06 17:15:00,143.57,0.65507
2025-05-06 17:30:00,144.21,0.65863
2025-05-06 17:45:00,144.48,0.66048
2025-05-06 18:00:00,145.78,0.66829
2025-05-06 18:15:00,146.56,0.67048
2025-05-06 18:30:00,146.43,0.67139
2025-05-06 18:45:00,146.12,0.67275
2025-05-06 19:00:00,145.92,0.67092
2025-05-06 19:15:00,146.43,0.67472
2025-05-06 19:30:00,146.86,0.67897
2025-05-06 19:45:00,146.89,0.67874
2025-05-06 20:00:00,147.24,0.67923
2025-05-06 20:15:00,148.76,0.68362
2025-05-06 20:30:00,148.54,0.68396
2025-05-06 20:45:00,149.04,0.68576
2025-05-06 21:00:00,148.91,0.68583
2025-05-06 21:15:00,149.17,0.68711
2025-05-06 21:30:00,148.51,0.68496
2025-05-06 21:45:00,148.34,0.68338
2025-05-06 22:00:00,147.93,0.68208
2025-05-06 22:15:00,147.84,0.68185
2025-05-06 22:30:00,147.28,0.67844
2025-05-06 22:45:00,146.78,0.67791
2025-05-06 23:00:00,146.18,0.67529
2025-05-06 23:15:00,146.01,0.67552
2025-05-06 23:30:00,146.22,0.67646
2025-05-06 23:45:00,146.23,0.6779
2025-05-07 00:00:00,146.75,0.68037
2025-05-07 00:15:00,146.34,0.67931
2025-05-07 00:30:00,146.02,0.67827
2025-05-07 00:45:00,146.17,0.67925
2025-05-07 01:00:00,146.1,0.67683
2025-05-07 01:15:00,145.87,0.67612
2025-05-07 01:30:00,145.59,0.6748
2025-05-07 01:45:00,145.53,0.67412
2025-05-07 02:00:00,146.24,0.67731
2025-05-07 02:15:00,145.9,0.67486
2025-05-07 02:30:00,145.76,0.67485
2025-05-07 02:45:00,146.01,0.67614
2025-05-07 03:00:00,146.29,0.67886
2025-05-07 03:15:00,146.53,0.68114
2025-05-07 03:30:00,146.86,0.6824
2025-05-07 03:45:00,147.28,0.6823
2025-05-07 04:00:00,147.01,0.68002
2025-05-07 04:15:00,147.15,0.68137
2025-05-07 04:30:00,147.73,0.68332
2025-05-07 04:45:00,147.82,0.68421
2025-05-07 05:00:00,147.89,0.68522
2025-05-07 05:15:00,147.7,0.68389
2025-05-07 05:30:00,147.83,0.68598
2025-05-07 05:45:00,147.83,0.68646
2025-05-07 06:00:00,147.65,0.68489
2025-05-07 06:15:00,147.49,0.68266
2025-05-07 06:30:00,147.84,0.68378
2025-05-07 06:45:00,147.74,0.68356
2025-05-07 07:00:00,147.72,0.68276
2025-05-07 07:15:00,147.56,0.68121
2025-05-07 07:30:00,147.71,0.68309
2025-05-07 07:45:00,147.58,0.68304
2025-05-07 08:00:00,147.18,0.67991
2025-05-07 08:15:00,147.1,0.68017
2025-05-07 08:30:00,146.84,0.67648
2025-05-07 08:45:00,147.2,0.67583
2025-05-07 09:00:00,146.64,0.67219
2025-05-07 09:15:00,146.47,0.67084
2025-05-07 09:30:00,147.31,0.67615
2025-05-07 09:45:00,146.88,0.67288
2025-05-07 10:00:00,147.03,0.67382
2025-05-07 10:15:00,147.45,0.67593
2025-05-07 10:30:00,147.06,0.67256
2025-05-07 10:45:00,146.1,0.6691
2025-05-07 11:00:00,145.93,0.66833
2025-05-07 11:15:00,145.98,0.66705
2025-05-07 11:30:00,146.08,0.6676
2025-05-07 11:45:00,145.76,0.6654
2025-05-07 12:00:00,145.49,0.66506
2025-05-07 12:15:00,145.23,0.66057
2025-05-07 12:30:00,145.79,0.66128
2025-05-07 12:45:00,146.27,0.666
2025-05-07 13:00:00,146.41,0.6629
2025-05-07 13:15:00,146.06,0.66095
2025-05-07 13:30:00,145.93,0.66142
2025-05-07 13:45:00,145.68,0.65931
2025-05-07 14:00:00,145.49,0.65924
2025-05-07 14:15:00,146.59,0.6658
2025-05-07 14:30:00,146.28,0.66306
2025-05-07 14:45:00,146.62,0.66571
2025-05-07 15:00:00,146.62,0.66277
2025-05-07 15:15:00,145.48,0.65832
2025-05-07 15:30:00,146.5,0.66236
2025-05-07 15:45:00,145.8,0.65947
2025-05-07 16:00:00,146.17,0.65918
2025-05-07 16:15:00,146.03,0.65708
2025-05-07 16:30:00,145.74,0.65747
2025-05-07 16:45:00,146.4,0.6617
2025-05-07 17:00:00,146.67,0.66353
2025-05-07 17:15:00,147.43,0.66718
2025-05-07 17:30:00,147.35,0.66706
2025-05-07 17:45:00,147.36,0.66601
2025-05-07 18:00:00,147.66,0.67017
2025-05-07 18:15:00,147.56,0.66907
2025-05-07 18:30:00,147.86,0.67133
2025-05-07 18:45:00,147.78,0.67011
2025-05-07 19:00:00,148.2,0.67427
2025-05-07 19:15:00,147.8,0.67119
2025-05-07 19:30:00,147.48,0.67059
2025-05-07 19:45:00,147.37,0.67151
2025-05-07 20:00:00,147.47,0.67194
2025-05-07 20:15:00,147.62,0.67363
2025-05-07 20:30:00,147.24,0.67088
2025-05-07 20:45:00,148.86,0.67673
2025-05-07 21:00:00,148.88,0.67946
2025-05-07 21:15:00,148.88,0.68253
2025-05-07 21:30:00,148.56,0.68118
2025-05-07 21:45:00,148.14,0.67965
2025-05-07 22:00:00,148.9,0.68331
2025-05-07 22:15:00,149.92,0.68897
2025-05-07 22:30:00,149.93,0.69199
2025-05-07 22:45:00,149.83,0.69655
2025-05-07 23:00:00,150.19,0.70115
2025-05-07 23:15:00,150.19,0.6994
2025-05-07 23:30:00,150.97,0.70216
2025-05-07 23:45:00,150.91,0.70279
2025-05-08 00:00:00,151.48,0.70656
2025-05-08 00:15:00,151.7,0.70776
2025-05-08 00:30:00,151.23,0.7028
2025-05-08 00:45:00,150.86,0.70055
2025-05-08 01:00:00,150.59,0.70318
2025-05-08 01:15:00,150.45,0.70176
2025-05-08 01:30:00,150.49,0.70047
2025-05-08 01:45:00,150.19,0.69887
2025-05-08 02:00:00,150.47,0.70216
2025-05-08 02:15:00,150.39,0.70419
2025-05-08 02:30:00,150.48,0.70522
2025-05-08 02:45:00,150.63,0.70615
2025-05-08 03:00:00,150.99,0.70766
2025-05-08 03:15:00,151.5,0.7092
2025-05-08 03:30:00,151.76,0.71135
2025-05-08 03:45:00,151.56,0.70764
2025-05-08 04:00:00,152.17,0.711
2025-05-08 04:15:00,152.34,0.71197
2025-05-08 04:30:00,152.95,0.71335
2025-05-08 04:45:00,152.86,0.71232
2025-05-08 05:00:00,152.65,0.71564
2025-05-08 05:15:00,152.79,0.71451
2025-05-08 05:30:00,153.3,0.71605
2025-05-08 05:45:00,154.68,0.71871
2025-05-08 06:00:00,154.6,0.72052
2025-05-08 06:15:00,155.14,0.72337
2025-05-08 06:30:00,154.76,0.72004
2025-05-08 06:45:00,154.9,0.72284
2025-05-08 07:00:00,154.68,0.72109
2025-05-08 07:15:00,153.9,0.71868
2025-05-08 07:30:00,154.2,0.71751
2025-05-08 07:45:00,154.58,0.71917
2025-05-08 08:00:00,154.52,0.72066
2025-05-08 08:15:00,155.24,0.72346
2025-05-08 08:30:00,154.83,0.72088
2025-05-08 08:45:00,154.59,0.72025
2025-05-08 09:00:00,154.84,0.72113
2025-05-08 09:15:00,155.21,0.72101
2025-05-08 09:30:00,155.12,0.7189
2025-05-08 09:45:00,155.0,0.71916
2025-05-08 10:00:00,154.43,0.71741
2025-05-08 10:15:00,155.65,0.72096
2025-05-08 10:30:00,156.66,0.72158
2025-05-08 10:45:00,157.14,0.72227
2025-05-08 11:00:00,158.33,0.72543
2025-05-08 11:15:00,159.88,0.73346
2025-05-08 11:30:00,161.59,0.74102
2025-05-08 11:45:00,160.23,0.73103
2025-05-08 12:00:00,160.51,0.7331
2025-05-08 12:15:00,159.6,0.72977
2025-05-08 12:30:00,160.33,0.73278
2025-05-08 12:45:00,160.01,0.73218
2025-05-08 13:00:00,159.62,0.729
2025-05-08 13:15:00,159.97,0.73734
2025-05-08 13:30:00,158.96,0.73371
2025-05-08 13:45:00,158.73,0.73188
2025-05-08 14:00:00,159.56,0.73293
2025-05-08 14:15:00,160.13,0.73064
2025-05-08 14:30:00,160.13,0.73396
2025-05-08 14:45:00,159.98,0.73521
2025-05-08 15:00:00,159.95,0.7344
2025-05-08 15:15:00,160.19,0.73612
2025-05-08 15:30:00,159.97,0.73625
2025-05-08 15:45:00,160.56,0.73994
2025-05-08 16:00:00,160.06,0.73737
2025-05-08 16:15:00,160.8,0.74141
2025-05-08 16:30:00,161.7,0.74769
2025-05-08 16:45:00,162.86,0.76015
2025-05-08 17:00:00,161.99,0.75822
2025-05-08 17:15:00,161.97,0.76142
2025-05-08 17:30:00,160.84,0.75519
2025-05-08 17:45:00,160.97,0.75492
2025-05-08 18:00:00,160.73,0.75258
2025-05-08 18:15:00,161.22,0.75379
2025-05-08 18:30:00,161.6,0.75715
2025-05-08 18:45:00,161.44,0.75906
2025-05-08 19:00:00,162.1,0.75842
2025-05-08 19:15:00,162.67,0.7611
2025-05-08 19:30:00,163.68,0.76701
2025-05-08 19:45:00,164.45,0.76943
2025-05-08 20:00:00,163.63,0.76291
2025-05-08 20:15:00,162.97,0.75934
2025-05-08 20:30:00,162.74,0.76176
2025-05-08 20:45:00,162.38,0.76357
2025-05-08 21:00:00,162.93,0.76557
2025-05-08 21:15:00,162.64,0.76593
2025-05-08 21:30:00,162.93,0.76445
2025-05-08 21:45:00,163.54,0.77177
2025-05-08 22:00:00,163.06,0.772
2025-05-08 22:15:00,162.36,0.77055
2025-05-08 22:30:00,162.61,0.76869
2025-05-08 22:45:00,162.5,0.76856
2025-05-08 23:00:00,163.02,0.77228
2025-05-08 23:15:00,162.78,0.77171
2025-05-08 23:30:00,161.82,0.76364
2025-05-08 23:45:00,161.33,0.75533
2025-05-09 00:00:00,161.85,0.76037
2025-05-09 00:15:00,161.47,0.75832
2025-05-09 00:30:00,161.76,0.75775
2025-05-09 00:45:00,161.82,0.75827
2025-05-09 01:00:00,162.19,0.75989
2025-05-09 01:15:00,162.6,0.75935
2025-05-09 01:30:00,162.66,0.76199
2025-05-09 01:45:00,162.82,0.76071
2025-05-09 02:00:00,162.46,0.76331
2025-05-09 02:15:00,163.06,0.76889
2025-05-09 02:30:00,163.57,0.76841
2025-05-09 02:45:00,164.25,0.77191
2025-05-09 03:00:00,164.69,0.77908
2025-05-09 03:15:00,165.14,0.78702
2025-05-09 03:30:00,165.66,0.78805
2025-05-09 03:45:00,165.11,0.79448
2025-05-09 04:00:00,166.35,0.79357
2025-05-09 04:15:00,168.08,0.80868
2025-05-09 04:30:00,165.43,0.78275
2025-05-09 04:45:00,166.37,0.78991
2025-05-09 05:00:00,165.7,0.78269
2025-05-09 05:15:00,164.81,0.7781
2025-05-09 05:30:00,165.77,0.78203
2025-05-09 05:45:00,166.42,0.78128
2025-05-09 06:00:00,168.43,0.78784
2025-05-09 06:15:00,167.64,0.7876
2025-05-09 06:30:00,169.11,0.79472
2025-05-09 06:45:00,173.88,0.79603
2025-05-09 07:00:00,173.56,0.79802
2025-05-09 07:15:00,172.37,0.79228
2025-05-09 07:30:00,174.36,0.79715
2025-05-09 07:45:00,172.3,0.79405
2025-05-09 08:00:00,170.71,0.78905
2025-05-09 08:15:00,171.74,0.79434
2025-05-09 08:30:00,172.03,0.79089
2025-05-09 08:45:00,172.46,0.79203
2025-05-09 09:00:00,172.11,0.79439
2025-05-09 09:15:00,171.66,0.789
2025-05-09 09:30:00,172.17,0.79208
2025-05-09 09:45:00,172.72,0.79447
2025-05-09 10:00:00,171.71,0.79182
2025-05-09 10:15:00,168.69,0.77672
2025-05-09 10:30:00,169.06,0.7806
2025-05-09 10:45:00,169.34,0.78093
2025-05-09 11:00:00,170.09,0.7848
2025-05-09 11:15:00,169.32,0.77979
2025-05-09 11:30:00,169.72,0.78041
2025-05-09 11:45:00,170.75,0.78148
2025-05-09 12:00:00,169.73,0.77916
2025-05-09 12:15:00,170.04,0.77926
2025-05-09 12:30:00,170.17,0.78185
2025-05-09 12:45:00,169.04,0.77517
2025-05-09 13:00:00,170.54,0.77933
2025-05-09 13:15:00,171.98,0.78426
2025-05-09 13:30:00,171.37,0.78449
2025-05-09 13:45:00,171.97,0.78976
2025-05-09 14:00:00,171.73,0.78619
2025-05-09 14:15:00,171.84,0.78617
2025-05-09 14:30:00,171.91,0.78535
2025-05-09 14:45:00,171.76,0.78397
2025-05-09 15:00:00,171.73,0.78121
2025-05-09 15:15:00,171.53,0.77998
2025-05-09 15:30:00,171.63,0.77984
2025-05-09 15:45:00,171.96,0.78127
2025-05-09 16:00:00,172.1,0.78055
2025-05-09 16:15:00,172.59,0.78224
2025-05-09 16:30:00,172.56,0.78009
2025-05-09 16:45:00,173.04,0.78208
2025-05-09 17:00:00,172.42,0.78229
2025-05-09 17:15:00,171.93,0.77797
2025-05-09 17:30:00,171.87,0.77745
2025-05-09 17:45:00,172.66,0.77913
2025-05-09 18:00:00,172.2,0.77692
2025-05-09 18:15:00,173.23,0.77914
2025-05-09 18:30:00,173.1,0.77765
2025-05-09 18:45:00,173.33,0.77372
2025-05-09 19:00:00,173.32,0.77497
2025-05-09 19:15:00,173.11,0.77789
2025-05-09 19:30:00,172.46,0.77533
2025-05-09 19:45:00,172.8,0.77765
2025-05-09 20:00:00,174.17,0.78446
2025-05-09 20:15:00,173.18,0.78644
2025-05-09 20:30:00,172.01,0.78161
2025-05-09 20:45:00,171.34,0.7731
2025-05-09 21:00:00,171.42,0.77646
2025-05-09 21:15:00,172.07,0.78336
2025-05-09 21:30:00,172.19,0.77989
2025-05-09 21:45:00,171.71,0.77699
2025-05-09 22:00:00,172.08,0.78011
2025-05-09 22:15:00,171.99,0.78185
2025-05-09 22:30:00,172.38,0.78602
2025-05-09 22:45:00,172.14,0.78406
2025-05-09 23:00:00,171.86,0.78136
2025-05-09 23:15:00,171.94,0.78168
2025-05-09 23:30:00,171.62,0.77941
2025-05-09 23:45:00,171.61,0.7807
2025-05-10 00:00:00,170.59,0.77723
2025-05-10 00:15:00,170.5,0.77769
2025-05-10 00:30:00,170.73,0.77765
2025-05-10 00:45:00,170.89,0.78073
2025-05-10 01:00:00,170.39,0.77753
2025-05-10 01:15:00,170.35,0.77684
2025-05-10 01:30:00,170.8,0.77863
2025-05-10 01:45:00,171.19,0.78532
2025-05-10 02:00:00,171.72,0.7882
2025-05-10 02:15:00,172.16,0.79078
2025-05-10 02:30:00,171.5,0.7882
2025-05-10 02:45:00,172.13,0.79503
2025-05-10 03:00:00,171.89,0.79473
2025-05-10 03:15:00,171.5,0.79318
2025-05-10 03:30:00,171.53,0.79507
2025-05-10 03:45:00,172.33,0.80052
2025-05-10 04:00:00,172.41,0.80113
2025-05-10 04:15:00,173.14,0.80395
2025-05-10 04:30:00,172.99,0.80182
2025-05-10 04:45:00,171.62,0.79409
2025-05-10 05:00:00,170.81,0.79089
2025-05-10 05:15:00,171.39,0.79446
2025-05-10 05:30:00,171.44,0.79914
2025-05-10 05:45:00,171.68,0.80153
2025-05-10 06:00:00,172.0,0.80614
2025-05-10 06:15:00,171.43,0.80233
2025-05-10 06:30:00,171.29,0.80236
2025-05-10 06:45:00,170.36,0.79416
2025-05-10 07:00:00,170.68,0.80149
2025-05-10 07:15:00,170.03,0.79578
2025-05-10 07:30:00,168.96,0.7889
2025-05-10 07:45:00,168.98,0.78809
2025-05-10 08:00:00,170.23,0.79665
2025-05-10 08:15:00,170.63,0.7998
2025-05-10 08:30:00,170.27,0.79474
2025-05-10 08:45:00,171.19,0.80049
2025-05-10 09:00:00,171.48,0.80464
2025-05-10 09:15:00,171.46,0.80531
2025-05-10 09:30:00,171.28,0.80722
2025-05-10 09:45:00,171.74,0.80967
2025-05-10 10:00:00,171.01,0.81069
2025-05-10 10:15:00,170.78,0.80705
2025-05-10 10:30:00,171.37,0.80694
2025-05-10 10:45:00,171.72,0.8078
2025-05-10 11:00:00,171.42,0.80313
2025-05-10 11:15:00,171.41,0.80263
2025-05-10 11:30:00,171.5,0.80007
2025-05-10 11:45:00,171.08,0.80126
2025-05-10 12:00:00,171.2,0.80253
2025-05-10 12:15:00,171.54,0.81127
2025-05-10 12:30:00,171.92,0.80923
2025-05-10 12:45:00,171.83,0.8139
2025-05-10 13:00:00,172.46,0.82482
2025-05-10 13:15:00,172.69,0.83538
