datetime,ADA/USD,SOL/USD
2025-01-03 05:00:00,1.05653,210.52
2025-01-03 05:05:00,1.05306,210.45
2025-01-03 05:10:00,1.04914,210.37
2025-01-03 05:15:00,1.0579,210.5
2025-01-03 05:20:00,1.05916,210.53
2025-01-03 05:25:00,1.05853,210.88
2025-01-03 05:30:00,1.06302,211.36
2025-01-03 05:35:00,1.06951,211.54
2025-01-03 05:40:00,1.065,210.88
2025-01-03 05:45:00,1.06427,211.26
2025-01-03 05:50:00,1.0648,211.03
2025-01-03 05:55:00,1.06017,210.98
2025-01-03 06:00:00,1.06213,211.52
2025-01-03 06:05:00,1.0625,211.13
2025-01-03 06:10:00,1.06237,211.15
2025-01-03 06:15:00,1.07006,211.12
2025-01-03 06:20:00,1.0774,211.55
2025-01-03 06:25:00,1.0816,212.23
2025-01-03 06:30:00,1.08097,212.51
2025-01-03 06:35:00,1.08355,212.66
2025-01-03 06:40:00,1.07745,212.77
2025-01-03 06:45:00,1.07892,213.11
2025-01-03 06:50:00,1.07612,214.8
2025-01-03 06:55:00,1.07377,214.33
2025-01-03 07:00:00,1.07958,213.59
2025-01-03 07:05:00,1.07776,214.16
2025-01-03 07:10:00,1.07988,214.46
2025-01-03 07:15:00,1.09045,214.05
2025-01-03 07:20:00,1.09776,213.93
2025-01-03 07:25:00,1.09878,214.1
2025-01-03 07:30:00,1.09568,213.69
2025-01-03 07:35:00,1.09094,213.5
2025-01-03 07:40:00,1.09366,213.33
2025-01-03 07:45:00,1.09134,213.54
2025-01-03 07:50:00,1.09764,213.49
2025-01-03 07:55:00,1.0904,213.23
2025-01-03 08:00:00,1.09269,213.3
2025-01-03 08:05:00,1.09387,213.54
2025-01-03 08:10:00,1.0871,213.36
2025-01-03 08:15:00,1.07899,212.43
2025-01-03 08:20:00,1.07569,212.46
2025-01-03 08:25:00,1.06412,212.17
2025-01-03 08:30:00,1.06914,212.13
2025-01-03 08:35:00,1.07206,212.5
2025-01-03 08:40:00,1.07282,213.04
2025-01-03 08:45:00,1.07797,212.81
2025-01-03 08:50:00,1.0748,212.64
2025-01-03 08:55:00,1.07161,212.69
2025-01-03 09:00:00,1.08106,213.02
2025-01-03 09:05:00,1.08143,213.53
2025-01-03 09:10:00,1.07992,214.07
2025-01-03 09:15:00,1.07987,214.18
2025-01-03 09:20:00,1.07905,215.3
2025-01-03 09:25:00,1.07951,215.22
2025-01-03 09:30:00,1.08121,215.51
2025-01-03 09:35:00,1.08359,217.76
2025-01-03 09:40:00,1.08685,217.99
2025-01-03 09:45:00,1.08994,217.32
2025-01-03 09:50:00,1.08636,217.75
2025-01-03 09:55:00,1.09132,218.11
2025-01-03 10:00:00,1.09132,217.44
2025-01-03 10:05:00,1.09698,217.37
2025-01-03 10:10:00,1.08984,217.46
2025-01-03 10:15:00,1.09371,217.35
2025-01-03 10:20:00,1.09206,217.16
2025-01-03 10:25:00,1.08968,217.08
2025-01-03 10:30:00,1.08415,217.29
2025-01-03 10:35:00,1.08509,217.14
2025-01-03 10:40:00,1.08186,217.55
2025-01-03 10:45:00,1.08176,217.88
2025-01-03 10:50:00,1.08521,217.53
2025-01-03 10:55:00,1.08529,217.23
2025-01-03 11:00:00,1.0847,217.15
2025-01-03 11:05:00,1.08625,216.44
2025-01-03 11:10:00,1.09854,217.46
2025-01-03 11:15:00,1.10475,217.74
2025-01-03 11:20:00,1.10529,218.86
2025-01-03 11:25:00,1.09245,218.13
2025-01-03 11:30:00,1.09513,219.44
2025-01-03 11:35:00,1.10207,219.6
2025-01-03 11:40:00,1.10255,218.99
2025-01-03 11:45:00,1.09706,218.49
2025-01-03 11:50:00,1.0969,217.68
2025-01-03 11:55:00,1.09058,217.56
2025-01-03 12:00:00,1.09437,217.63
2025-01-03 12:05:00,1.09151,217.37
2025-01-03 12:10:00,1.09281,216.83
2025-01-03 12:15:00,1.0988,216.62
2025-01-03 12:20:00,1.09783,217.08
2025-01-03 12:25:00,1.09369,217.11
2025-01-03 12:30:00,1.09512,217.02
2025-01-03 12:35:00,1.09616,217.57
2025-01-03 12:40:00,1.09002,217.48
2025-01-03 12:45:00,1.08447,217.51
2025-01-03 12:50:00,1.08298,217.27
2025-01-03 12:55:00,1.08386,217.24
2025-01-03 13:00:00,1.08526,217.51
2025-01-03 13:05:00,1.08411,217.24
2025-01-03 13:10:00,1.08317,217.33
2025-01-03 13:15:00,1.08528,217.61
2025-01-03 13:20:00,1.08462,217.68
2025-01-03 13:25:00,1.08673,217.76
2025-01-03 13:30:00,1.08222,217.87
2025-01-03 13:35:00,1.0831,218.01
2025-01-03 13:40:00,1.0826,218.1
2025-01-03 13:45:00,1.08358,218.25
2025-01-03 13:50:00,1.0807,218.01
2025-01-03 13:55:00,1.08159,218.0
2025-01-03 14:00:00,1.08412,217.71
2025-01-03 14:05:00,1.08666,218.32
2025-01-03 14:10:00,1.08924,217.91
2025-01-03 14:15:00,1.0906,217.96
2025-01-03 14:20:00,1.09075,217.33
2025-01-03 14:25:00,1.0962,216.64
2025-01-03 14:30:00,1.09405,216.98
2025-01-03 14:35:00,1.09265,216.85
2025-01-03 14:40:00,1.09686,216.66
2025-01-03 14:45:00,1.09665,216.65
2025-01-03 14:50:00,1.09409,216.78
2025-01-03 14:55:00,1.09664,217.0
2025-01-03 15:00:00,1.09339,216.11
2025-01-03 15:05:00,1.09465,215.93
2025-01-03 15:10:00,1.09504,216.31
2025-01-03 15:15:00,1.10231,216.59
2025-01-03 15:20:00,1.10673,216.55
2025-01-03 15:25:00,1.10933,216.53
2025-01-03 15:30:00,1.11007,216.43
2025-01-03 15:35:00,1.11098,216.11
2025-01-03 15:40:00,1.11266,216.27
2025-01-03 15:45:00,1.11142,216.21
2025-01-03 15:50:00,1.11702,216.02
2025-01-03 15:55:00,1.11548,216.0
2025-01-03 16:00:00,1.1001,216.28
2025-01-03 16:05:00,1.10029,216.25
2025-01-03 16:10:00,1.09631,216.36
2025-01-03 16:15:00,1.09681,216.79
2025-01-03 16:20:00,1.09724,216.88
2025-01-03 16:25:00,1.09869,216.69
2025-01-03 16:30:00,1.09158,216.35
2025-01-03 16:35:00,1.08769,216.37
2025-01-03 16:40:00,1.09107,216.36
2025-01-03 16:45:00,1.08971,216.24
2025-01-03 16:50:00,1.08859,216.25
2025-01-03 16:55:00,1.08957,216.25
2025-01-03 17:00:00,1.08941,216.27
2025-01-03 17:05:00,1.08546,216.17
2025-01-03 17:10:00,1.08852,216.42
2025-01-03 17:15:00,1.09089,216.2
2025-01-03 17:20:00,1.09285,216.62
2025-01-03 17:25:00,1.09016,216.97
2025-01-03 17:30:00,1.09108,216.92
2025-01-03 17:35:00,1.09289,217.03
2025-01-03 17:40:00,1.09305,216.92
2025-01-03 17:45:00,1.09788,216.7
2025-01-03 17:50:00,1.09909,216.87
2025-01-03 17:55:00,1.0974,216.97
2025-01-03 18:00:00,1.10235,216.87
2025-01-03 18:05:00,1.10051,217.3
2025-01-03 18:10:00,1.09673,217.17
2025-01-03 18:15:00,1.10011,217.4
2025-01-03 18:20:00,1.10108,217.66
2025-01-03 18:25:00,1.09606,217.51
2025-01-03 18:30:00,1.09608,217.65
2025-01-03 18:35:00,1.09515,217.71
2025-01-03 18:40:00,1.09496,217.51
2025-01-03 18:45:00,1.09163,217.58
2025-01-03 18:50:00,1.08878,217.61
2025-01-03 18:55:00,1.08918,217.93
2025-01-03 19:00:00,1.09272,217.32
2025-01-03 19:05:00,1.09442,217.12
2025-01-03 19:10:00,1.10009,217.28
2025-01-03 19:15:00,1.09938,217.53
2025-01-03 19:20:00,1.10383,217.68
2025-01-03 19:25:00,1.10385,217.71
2025-01-03 19:30:00,1.09568,217.68
2025-01-03 19:35:00,1.09028,216.75
2025-01-03 19:40:00,1.08602,217.19
2025-01-03 19:45:00,1.0859,216.85
2025-01-03 19:50:00,1.08677,216.92
2025-01-03 19:55:00,1.08532,216.95
2025-01-03 20:00:00,1.08027,216.74
2025-01-03 20:05:00,1.08201,216.9
2025-01-03 20:10:00,1.08085,216.26
2025-01-03 20:15:00,1.08169,216.45
2025-01-03 20:20:00,1.08555,217.6
2025-01-03 20:25:00,1.08417,217.77
2025-01-03 20:30:00,1.08313,217.54
2025-01-03 20:35:00,1.08706,217.54
2025-01-03 20:40:00,1.09308,217.51
2025-01-03 20:45:00,1.09939,217.3
2025-01-03 20:50:00,1.10337,217.33
2025-01-03 20:55:00,1.10563,217.29
2025-01-03 21:00:00,1.10987,216.78
2025-01-03 21:05:00,1.10288,216.45
2025-01-03 21:10:00,1.09695,216.64
2025-01-03 21:15:00,1.09974,216.68
2025-01-03 21:20:00,1.09949,216.74
2025-01-03 21:25:00,1.09769,216.41
2025-01-03 21:30:00,1.09307,216.77
2025-01-03 21:35:00,1.0919,217.18
2025-01-03 21:40:00,1.09274,217.12
2025-01-03 21:45:00,1.09719,217.17
2025-01-03 21:50:00,1.09708,217.73
2025-01-03 21:55:00,1.094,217.37
2025-01-03 22:00:00,1.09438,217.29
2025-01-03 22:05:00,1.09383,215.75
2025-01-03 22:10:00,1.09942,216.19
2025-01-03 22:15:00,1.09562,216.46
2025-01-03 22:20:00,1.09113,216.49
2025-01-03 22:25:00,1.09224,216.39
2025-01-03 22:30:00,1.09311,216.6
2025-01-03 22:35:00,1.09408,216.72
2025-01-03 22:40:00,1.09647,216.58
2025-01-03 22:45:00,1.09399,216.72
2025-01-03 22:50:00,1.09396,216.73
2025-01-03 22:55:00,1.09204,216.91
2025-01-03 23:00:00,1.08823,216.15
2025-01-03 23:05:00,1.09174,215.78
2025-01-03 23:10:00,1.09559,215.93
2025-01-03 23:15:00,1.09436,216.06
2025-01-03 23:20:00,1.0934,215.96
2025-01-03 23:25:00,1.08662,215.9
2025-01-03 23:30:00,1.08542,215.96
2025-01-03 23:35:00,1.08289,215.89
2025-01-03 23:40:00,1.08357,216.15
2025-01-03 23:45:00,1.08418,216.32
2025-01-03 23:50:00,1.08552,216.49
2025-01-03 23:55:00,1.08788,216.77
2025-01-04 00:00:00,1.08579,216.57
2025-01-04 00:05:00,1.08662,216.57
2025-01-04 00:10:00,1.08858,216.7
2025-01-04 00:15:00,1.09406,216.69
2025-01-04 00:20:00,1.09137,216.77
2025-01-04 00:25:00,1.09211,217.13
2025-01-04 00:30:00,1.08788,216.85
2025-01-04 00:35:00,1.08846,217.05
2025-01-04 00:40:00,1.08883,217.0
2025-01-04 00:45:00,1.08822,217.19
2025-01-04 00:50:00,1.08322,216.84
2025-01-04 00:55:00,1.08472,217.16
2025-01-04 01:00:00,1.08424,217.13
2025-01-04 01:05:00,1.08616,216.96
2025-01-04 01:10:00,1.08483,216.93
2025-01-04 01:15:00,1.0839,217.13
2025-01-04 01:20:00,1.08544,217.08
2025-01-04 01:25:00,1.08479,217.73
2025-01-04 01:30:00,1.0863,217.46
2025-01-04 01:35:00,1.08608,217.63
2025-01-04 01:40:00,1.08362,217.49
2025-01-04 01:45:00,1.08651,217.61
2025-01-04 01:50:00,1.08845,217.87
2025-01-04 01:55:00,1.08569,217.54
2025-01-04 02:00:00,1.08469,217.56
2025-01-04 02:05:00,1.08446,217.51
2025-01-04 02:10:00,1.08571,217.5
2025-01-04 02:15:00,1.0838,217.32
2025-01-04 02:20:00,1.08202,217.15
2025-01-04 02:25:00,1.08351,217.24
2025-01-04 02:30:00,1.08127,217.08
2025-01-04 02:35:00,1.08069,217.09
2025-01-04 02:40:00,1.08052,217.14
2025-01-04 02:45:00,1.07863,216.66
2025-01-04 02:50:00,1.0756,216.42
2025-01-04 02:55:00,1.07387,216.66
2025-01-04 03:00:00,1.0738,216.31
2025-01-04 03:05:00,1.06866,216.28
2025-01-04 03:10:00,1.06792,216.37
2025-01-04 03:15:00,1.06665,216.3
2025-01-04 03:20:00,1.06365,215.87
2025-01-04 03:25:00,1.06185,215.92
2025-01-04 03:30:00,1.06719,216.03
2025-01-04 03:35:00,1.06552,215.7
2025-01-04 03:40:00,1.06259,215.64
2025-01-04 03:45:00,1.06072,215.4
2025-01-04 03:50:00,1.06103,215.51
2025-01-04 03:55:00,1.06276,215.62
2025-01-04 04:00:00,1.06582,216.09
2025-01-04 04:05:00,1.06438,215.9
2025-01-04 04:10:00,1.06516,215.87
2025-01-04 04:15:00,1.06657,216.17
2025-01-04 04:20:00,1.06803,216.3
2025-01-04 04:25:00,1.06746,216.1
2025-01-04 04:30:00,1.06825,216.32
2025-01-04 04:35:00,1.06776,216.0
2025-01-04 04:40:00,1.06698,215.93
2025-01-04 04:45:00,1.06456,215.5
2025-01-04 04:50:00,1.06581,215.66
2025-01-04 04:55:00,1.06242,215.76
2025-01-04 05:00:00,1.06164,215.46
2025-01-04 05:05:00,1.05835,214.86
2025-01-04 05:10:00,1.05957,214.88
2025-01-04 05:15:00,1.0583,214.49
2025-01-04 05:20:00,1.05904,214.68
2025-01-04 05:25:00,1.05935,214.98
2025-01-04 05:30:00,1.05903,215.26
2025-01-04 05:35:00,1.06126,215.5
2025-01-04 05:40:00,1.06296,215.58
2025-01-04 05:45:00,1.0634,215.74
2025-01-04 05:50:00,1.06172,215.67
2025-01-04 05:55:00,1.0608,215.61
2025-01-04 06:00:00,1.06075,215.32
2025-01-04 06:05:00,1.06095,215.53
2025-01-04 06:10:00,1.0628,215.88
2025-01-04 06:15:00,1.06321,215.75
2025-01-04 06:20:00,1.06261,215.81
2025-01-04 06:25:00,1.0621,215.84
2025-01-04 06:30:00,1.06367,215.74
2025-01-04 06:35:00,1.06403,216.24
2025-01-04 06:40:00,1.06434,216.25
2025-01-04 06:45:00,1.06176,216.0
2025-01-04 06:50:00,1.06348,216.4
2025-01-04 06:55:00,1.06135,216.37
2025-01-04 07:00:00,1.0624,216.19
2025-01-04 07:05:00,1.06235,216.26
2025-01-04 07:10:00,1.06154,216.24
2025-01-04 07:15:00,1.06346,216.36
2025-01-04 07:20:00,1.06752,216.51
2025-01-04 07:25:00,1.06838,216.6
2025-01-04 07:30:00,1.07045,216.93
2025-01-04 07:35:00,1.07017,216.96
2025-01-04 07:40:00,1.06746,216.68
2025-01-04 07:45:00,1.06734,216.53
2025-01-04 07:50:00,1.06577,216.41
2025-01-04 07:55:00,1.06959,216.97
2025-01-04 08:00:00,1.06904,216.83
2025-01-04 08:05:00,1.07382,217.13
2025-01-04 08:10:00,1.07411,217.2
2025-01-04 08:15:00,1.07673,217.52
2025-01-04 08:20:00,1.07587,217.1
2025-01-04 08:25:00,1.07496,216.99
2025-01-04 08:30:00,1.07547,216.79
2025-01-04 08:35:00,1.07514,216.68
2025-01-04 08:40:00,1.07459,216.64
2025-01-04 08:45:00,1.07805,216.96
2025-01-04 08:50:00,1.08197,217.05
2025-01-04 08:55:00,1.07968,216.97
2025-01-04 09:00:00,1.0796,216.62
2025-01-04 09:05:00,1.08218,216.49
2025-01-04 09:10:00,1.07846,216.3
2025-01-04 09:15:00,1.0759,216.43
2025-01-04 09:20:00,1.08012,216.47
2025-01-04 09:25:00,1.07894,216.33
2025-01-04 09:30:00,1.08004,216.05
2025-01-04 09:35:00,1.0815,216.08
2025-01-04 09:40:00,1.08299,215.92
2025-01-04 09:45:00,1.08917,215.89
2025-01-04 09:50:00,1.08875,215.89
2025-01-04 09:55:00,1.08896,215.85
2025-01-04 10:00:00,1.08736,215.78
2025-01-04 10:05:00,1.08495,215.77
2025-01-04 10:10:00,1.08387,215.71
2025-01-04 10:15:00,1.0855,216.33
2025-01-04 10:20:00,1.08286,216.22
2025-01-04 10:25:00,1.07738,215.18
2025-01-04 10:30:00,1.06967,214.24
2025-01-04 10:35:00,1.06307,213.9
2025-01-04 10:40:00,1.06104,213.73
2025-01-04 10:45:00,1.06191,213.88
2025-01-04 10:50:00,1.06498,214.48
2025-01-04 10:55:00,1.0652,214.29
2025-01-04 11:00:00,1.07039,214.64
2025-01-04 11:05:00,1.0668,214.04
2025-01-04 11:10:00,1.07162,214.39
2025-01-04 11:15:00,1.06898,214.5
2025-01-04 11:20:00,1.06871,214.37
2025-01-04 11:25:00,1.07001,214.32
2025-01-04 11:30:00,1.066,213.75
2025-01-04 11:35:00,1.06885,214.15
2025-01-04 11:40:00,1.06854,214.08
2025-01-04 11:45:00,1.07366,214.2
2025-01-04 11:50:00,1.07788,214.3
2025-01-04 11:55:00,1.07627,214.36
2025-01-04 12:00:00,1.07245,214.21
2025-01-04 12:05:00,1.07293,214.43
2025-01-04 12:10:00,1.07296,214.77
2025-01-04 12:15:00,1.07461,215.21
2025-01-04 12:20:00,1.07452,215.24
2025-01-04 12:25:00,1.07129,215.06
2025-01-04 12:30:00,1.07377,215.62
2025-01-04 12:35:00,1.07122,215.39
2025-01-04 12:40:00,1.07209,215.25
2025-01-04 12:45:00,1.07082,215.25
2025-01-04 12:50:00,1.07101,215.4
2025-01-04 12:55:00,1.07355,215.71
2025-01-04 13:00:00,1.07156,215.47
2025-01-04 13:05:00,1.07525,215.44
2025-01-04 13:10:00,1.07223,215.43
2025-01-04 13:15:00,1.07127,215.45
2025-01-04 13:20:00,1.07106,215.39
2025-01-04 13:25:00,1.07237,215.48
2025-01-04 13:30:00,1.07124,215.51
2025-01-04 13:35:00,1.07088,215.62
2025-01-04 13:40:00,1.07003,215.93
2025-01-04 13:45:00,1.06807,215.44
2025-01-04 13:50:00,1.0684,215.51
2025-01-04 13:55:00,1.06761,215.5
2025-01-04 14:00:00,1.06813,215.26
2025-01-04 14:05:00,1.06956,215.21
2025-01-04 14:10:00,1.07134,215.41
2025-01-04 14:15:00,1.06967,215.27
2025-01-04 14:20:00,1.07276,215.34
2025-01-04 14:25:00,1.07119,215.46
2025-01-04 14:30:00,1.07329,215.66
2025-01-04 14:35:00,1.07318,215.53
2025-01-04 14:40:00,1.07012,215.26
2025-01-04 14:45:00,1.07059,215.22
2025-01-04 14:50:00,1.07124,215.47
2025-01-04 14:55:00,1.07288,215.56
2025-01-04 15:00:00,1.07282,215.52
2025-01-04 15:05:00,1.07495,215.55
2025-01-04 15:10:00,1.07297,215.6
2025-01-04 15:15:00,1.07381,215.72
2025-01-04 15:20:00,1.07492,215.49
2025-01-04 15:25:00,1.07367,215.63
2025-01-04 15:30:00,1.07432,215.59
2025-01-04 15:35:00,1.07365,215.65
2025-01-04 15:40:00,1.07766,216.03
2025-01-04 15:45:00,1.07682,216.39
2025-01-04 15:50:00,1.07686,216.58
2025-01-04 15:55:00,1.07831,216.39
2025-01-04 16:00:00,1.08112,216.23
2025-01-04 16:05:00,1.07707,216.11
2025-01-04 16:10:00,1.07806,216.03
2025-01-04 16:15:00,1.07897,216.27
2025-01-04 16:20:00,1.07804,216.34
2025-01-04 16:25:00,1.0769,216.19
2025-01-04 16:30:00,1.0791,216.26
2025-01-04 16:35:00,1.07889,216.22
2025-01-04 16:40:00,1.07655,216.08
2025-01-04 16:45:00,1.07478,215.85
2025-01-04 16:50:00,1.07551,215.88
2025-01-04 16:55:00,1.07622,216.02
2025-01-04 17:00:00,1.0752,215.82
2025-01-04 17:05:00,1.07456,215.8
2025-01-04 17:10:00,1.07578,215.82
2025-01-04 17:15:00,1.07346,216.12
2025-01-04 17:20:00,1.07249,216.06
2025-01-04 17:25:00,1.072,216.24
2025-01-04 17:30:00,1.07282,216.36
2025-01-04 17:35:00,1.07188,216.24
2025-01-04 17:40:00,1.0742,216.25
2025-01-04 17:45:00,1.07462,216.46
2025-01-04 17:50:00,1.07451,216.7
2025-01-04 17:55:00,1.07435,217.16
2025-01-04 18:00:00,1.07296,216.93
2025-01-04 18:05:00,1.07031,217.14
2025-01-04 18:10:00,1.0715,216.99
2025-01-04 18:15:00,1.07218,216.88
2025-01-04 18:20:00,1.07374,216.71
2025-01-04 18:25:00,1.07337,216.72
2025-01-04 18:30:00,1.07258,216.78
2025-01-04 18:35:00,1.07217,216.65
2025-01-04 18:40:00,1.07116,216.61
2025-01-04 18:45:00,1.07196,216.65
2025-01-04 18:50:00,1.07167,216.61
2025-01-04 18:55:00,1.07087,216.64
2025-01-04 19:00:00,1.06857,216.53
2025-01-04 19:05:00,1.06774,216.87
2025-01-04 19:10:00,1.07076,216.96
2025-01-04 19:15:00,1.07596,217.25
2025-01-04 19:20:00,1.07238,216.76
2025-01-04 19:25:00,1.07313,217.01
2025-01-04 19:30:00,1.07275,217.51
2025-01-04 19:35:00,1.06891,217.62
2025-01-04 19:40:00,1.06723,217.22
2025-01-04 19:45:00,1.06393,216.98
2025-01-04 19:50:00,1.06465,217.22
2025-01-04 19:55:00,1.06357,217.01
2025-01-04 20:00:00,1.06394,216.9
2025-01-04 20:05:00,1.06416,216.57
2025-01-04 20:10:00,1.06463,216.7
2025-01-04 20:15:00,1.06601,216.73
2025-01-04 20:20:00,1.06386,216.69
2025-01-04 20:25:00,1.06131,216.57
2025-01-04 20:30:00,1.06,216.35
2025-01-04 20:35:00,1.05605,215.76
2025-01-04 20:40:00,1.05924,215.88
2025-01-04 20:45:00,1.0573,215.55
2025-01-04 20:50:00,1.05771,215.46
2025-01-04 20:55:00,1.06102,215.69
2025-01-04 21:00:00,1.06274,215.61
2025-01-04 21:05:00,1.06107,215.81
2025-01-04 21:10:00,1.0639,216.14
2025-01-04 21:15:00,1.06063,215.85
2025-01-04 21:20:00,1.06194,215.81
2025-01-04 21:25:00,1.06084,215.89
2025-01-04 21:30:00,1.05991,216.17
2025-01-04 21:35:00,1.05945,216.58
2025-01-04 21:40:00,1.06032,217.04
2025-01-04 21:45:00,1.0611,216.86
2025-01-04 21:50:00,1.05989,216.77
2025-01-04 21:55:00,1.06218,217.02
2025-01-04 22:00:00,1.05913,216.81
2025-01-04 22:05:00,1.05671,216.72
2025-01-04 22:10:00,1.05751,216.93
2025-01-04 22:15:00,1.05787,216.96
2025-01-04 22:20:00,1.05656,216.99
2025-01-04 22:25:00,1.0574,217.51
2025-01-04 22:30:00,1.05731,217.88
2025-01-04 22:35:00,1.05749,218.62
2025-01-04 22:40:00,1.05513,218.06
2025-01-04 22:45:00,1.05591,218.3
2025-01-04 22:50:00,1.05595,217.71
2025-01-04 22:55:00,1.05837,217.92
2025-01-04 23:00:00,1.0613,218.48
2025-01-04 23:05:00,1.06206,218.25
2025-01-04 23:10:00,1.06101,218.11
2025-01-04 23:15:00,1.06021,218.36
2025-01-04 23:20:00,1.06329,218.71
2025-01-04 23:25:00,1.06522,218.65
2025-01-04 23:30:00,1.06633,218.62
2025-01-04 23:35:00,1.06652,218.49
2025-01-04 23:40:00,1.06564,218.35
2025-01-04 23:45:00,1.06732,218.48
2025-01-04 23:50:00,1.06796,218.33
2025-01-04 23:55:00,1.07059,217.93
2025-01-05 00:00:00,1.07448,217.52
2025-01-05 00:05:00,1.07644,217.55
2025-01-05 00:10:00,1.07782,217.55
2025-01-05 00:15:00,1.07676,217.03
2025-01-05 00:20:00,1.07809,216.99
2025-01-05 00:25:00,1.07342,217.01
2025-01-05 00:30:00,1.0683,216.82
2025-01-05 00:35:00,1.06757,216.66
2025-01-05 00:40:00,1.0713,216.73
2025-01-05 00:45:00,1.07031,216.22
2025-01-05 00:50:00,1.07803,216.55
2025-01-05 00:55:00,1.07569,216.39
2025-01-05 01:00:00,1.07269,216.35
2025-01-05 01:05:00,1.07279,216.3
2025-01-05 01:10:00,1.07016,216.37
2025-01-05 01:15:00,1.07201,216.63
2025-01-05 01:20:00,1.07102,216.6
2025-01-05 01:25:00,1.07504,216.65
2025-01-05 01:30:00,1.07796,216.9
2025-01-05 01:35:00,1.07929,216.81
2025-01-05 01:40:00,1.08473,216.74
2025-01-05 01:45:00,1.08554,216.72
2025-01-05 01:50:00,1.09087,216.8
2025-01-05 01:55:00,1.08944,216.57
2025-01-05 02:00:00,1.10678,216.56
2025-01-05 02:05:00,1.10807,216.63
2025-01-05 02:10:00,1.1014,216.21
2025-01-05 02:15:00,1.095,216.17
2025-01-05 02:20:00,1.09938,216.52
2025-01-05 02:25:00,1.09735,216.51
2025-01-05 02:30:00,1.10117,216.55
2025-01-05 02:35:00,1.10401,216.59
2025-01-05 02:40:00,1.10189,216.66
2025-01-05 02:45:00,1.09734,216.48
2025-01-05 02:50:00,1.09532,216.43
2025-01-05 02:55:00,1.09372,216.43
2025-01-05 03:00:00,1.0843,216.28
2025-01-05 03:05:00,1.07985,215.43
2025-01-05 03:10:00,1.07862,215.25
2025-01-05 03:15:00,1.07597,215.03
2025-01-05 03:20:00,1.07455,215.08
2025-01-05 03:25:00,1.07885,215.22
2025-01-05 03:30:00,1.08663,215.29
2025-01-05 03:35:00,1.08123,215.39
2025-01-05 03:40:00,1.08053,215.32
2025-01-05 03:45:00,1.07812,215.01
2025-01-05 03:50:00,1.08188,215.08
2025-01-05 03:55:00,1.08596,215.1
2025-01-05 04:00:00,1.08227,214.74
2025-01-05 04:05:00,1.08382,214.51
2025-01-05 04:10:00,1.08234,214.86
2025-01-05 04:15:00,1.0842,214.51
2025-01-05 04:20:00,1.08779,214.39
2025-01-05 04:25:00,1.08742,214.31
2025-01-05 04:30:00,1.0849,213.92
2025-01-05 04:35:00,1.08232,214.14
2025-01-05 04:40:00,1.08652,214.28
2025-01-05 04:45:00,1.08315,214.04
2025-01-05 04:50:00,1.08032,212.95
2025-01-05 04:55:00,1.07914,213.14
2025-01-05 05:00:00,1.07798,213.44
2025-01-05 05:05:00,1.07594,213.24
2025-01-05 05:10:00,1.07978,213.54
2025-01-05 05:15:00,1.08264,213.51
2025-01-05 05:20:00,1.07683,213.16
2025-01-05 05:25:00,1.07796,213.4
2025-01-05 05:30:00,1.08502,213.72
2025-01-05 05:35:00,1.08421,213.87
2025-01-05 05:40:00,1.08319,213.69
2025-01-05 05:45:00,1.08346,213.87
2025-01-05 05:50:00,1.08005,213.78
2025-01-05 05:55:00,1.07901,214.03
2025-01-05 06:00:00,1.08155,214.07
2025-01-05 06:05:00,1.07913,214.03
2025-01-05 06:10:00,1.08053,214.31
2025-01-05 06:15:00,1.08017,214.51
2025-01-05 06:20:00,1.07715,214.18
2025-01-05 06:25:00,1.07683,214.07
2025-01-05 06:30:00,1.0745,213.69
2025-01-05 06:35:00,1.07791,213.97
2025-01-05 06:40:00,1.07744,214.14
2025-01-05 06:45:00,1.07777,213.79
2025-01-05 06:50:00,1.07346,213.69
2025-01-05 06:55:00,1.07324,213.87
2025-01-05 07:00:00,1.07636,213.8
2025-01-05 07:05:00,1.06943,213.4
2025-01-05 07:10:00,1.0761,213.37
2025-01-05 07:15:00,1.0795,213.97
2025-01-05 07:20:00,1.07591,213.68
2025-01-05 07:25:00,1.07427,213.59
2025-01-05 07:30:00,1.07411,213.46
2025-01-05 07:35:00,1.07648,213.56
2025-01-05 07:40:00,1.07601,213.66
2025-01-05 07:45:00,1.07812,213.98
2025-01-05 07:50:00,1.07896,213.89
2025-01-05 07:55:00,1.07787,213.54
2025-01-05 08:00:00,1.07571,213.55
2025-01-05 08:05:00,1.07649,213.89
2025-01-05 08:10:00,1.07494,213.61
2025-01-05 08:15:00,1.08128,213.94
2025-01-05 08:20:00,1.07923,214.11
2025-01-05 08:25:00,1.08475,214.42
2025-01-05 08:30:00,1.08689,214.34
2025-01-05 08:35:00,1.09228,213.89
2025-01-05 08:40:00,1.09814,213.64
2025-01-05 08:45:00,1.09093,213.11
2025-01-05 08:50:00,1.09703,212.77
2025-01-05 08:55:00,1.09244,212.53
2025-01-05 09:00:00,1.0916,213.1
2025-01-05 09:05:00,1.08666,212.48
2025-01-05 09:10:00,1.08606,212.43
2025-01-05 09:15:00,1.07693,211.97
2025-01-05 09:20:00,1.07776,211.98
2025-01-05 09:25:00,1.07616,212.11
2025-01-05 09:30:00,1.07171,211.65
2025-01-05 09:35:00,1.08417,212.19
2025-01-05 09:40:00,1.083,212.63
2025-01-05 09:45:00,1.09895,213.04
2025-01-05 09:50:00,1.10035,213.05
