datetime,XRP/USD:Binance,ETH/USD:Binance
2025-06-29 04:00:00,2.1867,2440.25
2025-06-29 04:15:00,2.1857,2439.72
2025-06-29 04:30:00,2.1905,2446.43
2025-06-29 04:45:00,2.1897,2443.74
2025-06-29 05:00:00,2.1886,2443.66
2025-06-29 05:15:00,2.1929,2448.73
2025-06-29 05:30:00,2.192,2453.81
2025-06-29 05:45:00,2.1896,2448.29
2025-06-29 06:00:00,2.1936,2455.79
2025-06-29 06:15:00,2.191,2454.71
2025-06-29 06:30:00,2.1874,2451.41
2025-06-29 06:45:00,2.1907,2456.45
2025-06-29 07:00:00,2.189,2453.71
2025-06-29 07:15:00,2.1932,2454.88
2025-06-29 07:30:00,2.1948,2457.66
2025-06-29 07:45:00,2.1959,2462.25
2025-06-29 08:00:00,2.1914,2453.64
2025-06-29 08:15:00,2.1915,2453.99
2025-06-29 08:30:00,2.1893,2449.69
2025-06-29 08:45:00,2.193,2454.84
2025-06-29 09:00:00,2.1925,2453.44
2025-06-29 09:15:00,2.1906,2452.73
2025-06-29 09:30:00,2.1885,2450.02
2025-06-29 09:45:00,2.1855,2446.91
2025-06-29 10:00:00,2.19,2451.21
2025-06-29 10:15:00,2.1879,2446.3
2025-06-29 10:30:00,2.1811,2438.8
2025-06-29 10:45:00,2.1845,2440.18
2025-06-29 11:00:00,2.1861,2441.79
2025-06-29 11:15:00,2.1867,2440.47
2025-06-29 11:30:00,2.1859,2442.88
2025-06-29 11:45:00,2.1833,2436.68
2025-06-29 12:00:00,2.1863,2437.64
2025-06-29 12:15:00,2.1831,2432.92
2025-06-29 12:30:00,2.1853,2433.3
2025-06-29 12:45:00,2.1883,2439.06
2025-06-29 13:00:00,2.1901,2438.44
2025-06-29 13:15:00,2.1874,2436.5
2025-06-29 13:30:00,2.1854,2434.54
2025-06-29 13:45:00,2.1897,2439.14
2025-06-29 14:00:00,2.1896,2434.39
2025-06-29 14:15:00,2.1936,2441.41
2025-06-29 14:30:00,2.1938,2440.75
2025-06-29 14:45:00,2.1924,2437.84
2025-06-29 15:00:00,2.1879,2435.55
2025-06-29 15:15:00,2.1882,2438.76
2025-06-29 15:30:00,2.1891,2436.37
2025-06-29 15:45:00,2.1886,2437.96
2025-06-29 16:00:00,2.1856,2435.01
2025-06-29 16:15:00,2.1847,2434.72
2025-06-29 16:30:00,2.183,2433.0
2025-06-29 16:45:00,2.1818,2432.3
2025-06-29 17:00:00,2.1835,2423.45
2025-06-29 17:15:00,2.1906,2432.2
2025-06-29 17:30:00,2.1914,2435.65
2025-06-29 17:45:00,2.1897,2431.15
2025-06-29 18:00:00,2.1932,2445.61
2025-06-29 18:15:00,2.2123,2478.91
2025-06-29 18:30:00,2.2151,2492.84
2025-06-29 18:45:00,2.2138,2501.72
2025-06-29 19:00:00,2.2109,2506.95
2025-06-29 19:15:00,2.2152,2505.82
2025-06-29 19:30:00,2.2065,2499.99
2025-06-29 19:45:00,2.2061,2500.09
2025-06-29 20:00:00,2.2058,2505.85
2025-06-29 20:15:00,2.2096,2515.61
2025-06-29 20:30:00,2.2075,2518.37
2025-06-29 20:45:00,2.202,2518.68
2025-06-29 21:00:00,2.1977,2508.72
2025-06-29 21:15:00,2.201,2509.55
2025-06-29 21:30:00,2.2023,2516.93
2025-06-29 21:45:00,2.2014,2510.6
2025-06-29 22:00:00,2.1997,2511.0
2025-06-29 22:15:00,2.1975,2506.29
2025-06-29 22:30:00,2.199,2504.85
2025-06-29 22:45:00,2.1968,2501.22
2025-06-29 23:00:00,2.1955,2501.43
2025-06-29 23:15:00,2.1963,2495.92
2025-06-29 23:30:00,2.1984,2501.14
2025-06-29 23:45:00,2.1962,2499.21
2025-06-30 00:00:00,2.1962,2503.75
2025-06-30 00:15:00,2.1927,2501.36
2025-06-30 00:30:00,2.1874,2496.32
2025-06-30 00:45:00,2.1892,2495.77
2025-06-30 01:00:00,2.1913,2500.73
2025-06-30 01:15:00,2.1896,2497.13
2025-06-30 01:30:00,2.1932,2501.45
2025-06-30 01:45:00,2.1918,2503.06
2025-06-30 02:00:00,2.1933,2500.8
2025-06-30 02:15:00,2.1889,2498.02
2025-06-30 02:30:00,2.1851,2483.66
2025-06-30 02:45:00,2.1787,2464.17
2025-06-30 03:00:00,2.1782,2469.77
2025-06-30 03:15:00,2.1805,2476.17
2025-06-30 03:30:00,2.185,2474.85
2025-06-30 03:45:00,2.1868,2480.59
2025-06-30 04:00:00,2.1845,2478.0
2025-06-30 04:15:00,2.1836,2476.03
2025-06-30 04:30:00,2.1788,2468.44
2025-06-30 04:45:00,2.1774,2468.6
2025-06-30 05:00:00,2.1826,2474.78
2025-06-30 05:15:00,2.1845,2472.19
2025-06-30 05:30:00,2.1798,2459.26
2025-06-30 05:45:00,2.1732,2451.76
2025-06-30 06:00:00,2.1739,2449.43
2025-06-30 06:15:00,2.1751,2452.7
2025-06-30 06:30:00,2.173,2456.77
2025-06-30 06:45:00,2.177,2456.2
2025-06-30 07:00:00,2.1797,2459.82
2025-06-30 07:15:00,2.1791,2463.85
2025-06-30 07:30:00,2.181,2462.99
2025-06-30 07:45:00,2.1781,2458.52
2025-06-30 08:00:00,2.1783,2462.27
2025-06-30 08:15:00,2.1816,2463.2
2025-06-30 08:30:00,2.1791,2462.89
2025-06-30 08:45:00,2.1734,2460.03
2025-06-30 09:00:00,2.177,2463.93
2025-06-30 09:15:00,2.1867,2473.24
2025-06-30 09:30:00,2.1827,2463.46
2025-06-30 09:45:00,2.1808,2462.41
2025-06-30 10:00:00,2.1797,2465.54
2025-06-30 10:15:00,2.1811,2458.54
2025-06-30 10:30:00,2.1878,2459.4
2025-06-30 10:45:00,2.1768,2438.61
2025-06-30 11:00:00,2.1777,2445.79
2025-06-30 11:15:00,2.1863,2462.84
2025-06-30 11:30:00,2.1898,2463.44
2025-06-30 11:45:00,2.1928,2474.78
2025-06-30 12:00:00,2.2039,2477.39
2025-06-30 12:15:00,2.1982,2463.73
2025-06-30 12:30:00,2.2048,2472.64
2025-06-30 12:45:00,2.2002,2475.43
2025-06-30 13:00:00,2.2078,2483.88
2025-06-30 13:15:00,2.2152,2481.01
2025-06-30 13:30:00,2.217,2485.31
2025-06-30 13:45:00,2.2133,2487.63
2025-06-30 14:00:00,2.2162,2483.77
2025-06-30 14:15:00,2.2222,2491.92
2025-06-30 14:30:00,2.2245,2483.05
2025-06-30 14:45:00,2.2367,2485.82
2025-06-30 15:00:00,2.2554,2495.99
2025-06-30 15:15:00,2.2968,2509.7
2025-06-30 15:30:00,2.2962,2511.25
2025-06-30 15:45:00,2.3197,2515.71
2025-06-30 16:00:00,2.3058,2511.1
2025-06-30 16:15:00,2.2937,2513.33
2025-06-30 16:30:00,2.2826,2507.07
2025-06-30 16:45:00,2.2953,2502.96
2025-06-30 17:00:00,2.2753,2501.69
2025-06-30 17:15:00,2.2678,2495.11
2025-06-30 17:30:00,2.2771,2495.45
2025-06-30 17:45:00,2.2757,2487.72
2025-06-30 18:00:00,2.2734,2486.31
2025-06-30 18:15:00,2.2685,2490.67
2025-06-30 18:30:00,2.2726,2494.99
2025-06-30 18:45:00,2.2597,2490.44
2025-06-30 19:00:00,2.2488,2493.45
2025-06-30 19:15:00,2.242,2490.59
2025-06-30 19:30:00,2.2436,2490.18
2025-06-30 19:45:00,2.2362,2485.47
2025-06-30 20:00:00,2.2451,2493.12
2025-06-30 20:15:00,2.2392,2484.47
2025-06-30 20:30:00,2.2397,2488.79
2025-06-30 20:45:00,2.2383,2493.35
2025-06-30 21:00:00,2.2469,2498.23
2025-06-30 21:15:00,2.2483,2493.16
2025-06-30 21:30:00,2.2418,2492.62
2025-06-30 21:45:00,2.2305,2488.78
2025-06-30 22:00:00,2.2305,2491.0
2025-06-30 22:15:00,2.2322,2494.63
2025-06-30 22:30:00,2.2285,2487.55
2025-06-30 22:45:00,2.2277,2483.54
2025-06-30 23:00:00,2.2262,2483.75
2025-06-30 23:15:00,2.2329,2487.75
2025-06-30 23:30:00,2.2335,2483.88
2025-06-30 23:45:00,2.2373,2485.42
2025-07-01 00:00:00,2.2344,2483.6
2025-07-01 00:15:00,2.2278,2477.25
2025-07-01 00:30:00,2.2255,2474.79
2025-07-01 00:45:00,2.2224,2460.9
2025-07-01 01:00:00,2.2181,2459.17
2025-07-01 01:15:00,2.2162,2455.01
2025-07-01 01:30:00,2.2198,2455.56
2025-07-01 01:45:00,2.2152,2461.54
2025-07-01 02:00:00,2.2105,2458.55
2025-07-01 02:15:00,2.2154,2457.93
2025-07-01 02:30:00,2.2196,2461.6
2025-07-01 02:45:00,2.2213,2459.67
2025-07-01 03:00:00,2.2208,2458.11
2025-07-01 03:15:00,2.2159,2461.96
2025-07-01 03:30:00,2.2177,2462.26
2025-07-01 03:45:00,2.2242,2465.03
2025-07-01 04:00:00,2.2192,2456.95
2025-07-01 04:15:00,2.2161,2459.62
2025-07-01 04:30:00,2.2098,2454.38
2025-07-01 04:45:00,2.2089,2453.22
2025-07-01 05:00:00,2.2081,2455.7
2025-07-01 05:15:00,2.2078,2456.23
2025-07-01 05:30:00,2.2006,2453.51
2025-07-01 05:45:00,2.2052,2456.86
2025-07-01 06:00:00,2.2022,2458.27
2025-07-01 06:15:00,2.1978,2453.75
2025-07-01 06:30:00,2.1992,2452.62
2025-07-01 06:45:00,2.2034,2455.94
2025-07-01 07:00:00,2.1948,2448.37
2025-07-01 07:15:00,2.1981,2451.01
2025-07-01 07:30:00,2.1944,2447.92
2025-07-01 07:45:00,2.202,2449.06
2025-07-01 08:00:00,2.2005,2448.12
2025-07-01 08:15:00,2.1963,2441.41
2025-07-01 08:30:00,2.1925,2439.48
2025-07-01 08:45:00,2.1959,2437.35
2025-07-01 09:00:00,2.1869,2437.17
2025-07-01 09:15:00,2.1898,2442.62
2025-07-01 09:30:00,2.1862,2433.31
2025-07-01 09:45:00,2.1959,2443.47
2025-07-01 10:00:00,2.2041,2451.3
2025-07-01 10:15:00,2.1869,2427.35
2025-07-01 10:30:00,2.1823,2417.15
2025-07-01 10:45:00,2.1852,2419.94
2025-07-01 11:00:00,2.1809,2419.21
2025-07-01 11:15:00,2.1877,2425.05
2025-07-01 11:30:00,2.1879,2421.51
2025-07-01 11:45:00,2.1885,2423.54
2025-07-01 12:00:00,2.1967,2429.65
2025-07-01 12:15:00,2.1887,2429.02
2025-07-01 12:30:00,2.1917,2426.86
2025-07-01 12:45:00,2.1987,2424.58
2025-07-01 13:00:00,2.1937,2425.34
2025-07-01 13:15:00,2.1905,2426.74
2025-07-01 13:30:00,2.1888,2429.16
2025-07-01 13:45:00,2.1895,2432.26
2025-07-01 14:00:00,2.1859,2429.1
2025-07-01 14:15:00,2.1778,2421.59
2025-07-01 14:30:00,2.1759,2422.6
2025-07-01 14:45:00,2.1673,2410.14
2025-07-01 15:00:00,2.172,2418.42
2025-07-01 15:15:00,2.172,2420.69
2025-07-01 15:30:00,2.1664,2412.01
2025-07-01 15:45:00,2.1574,2402.87
2025-07-01 16:00:00,2.1505,2400.17
2025-07-01 16:15:00,2.1613,2409.46
2025-07-01 16:30:00,2.1668,2414.99
2025-07-01 16:45:00,2.1712,2415.08
2025-07-01 17:00:00,2.1688,2405.99
2025-07-01 17:15:00,2.1801,2413.56
2025-07-01 17:30:00,2.1767,2408.52
2025-07-01 17:45:00,2.1764,2407.08
2025-07-01 18:00:00,2.1739,2407.68
2025-07-01 18:15:00,2.1731,2407.12
2025-07-01 18:30:00,2.1772,2410.83
2025-07-01 18:45:00,2.1737,2400.66
2025-07-01 19:00:00,2.1691,2389.74
2025-07-01 19:15:00,2.1706,2396.64
2025-07-01 19:30:00,2.1722,2402.0
2025-07-01 19:45:00,2.172,2405.01
2025-07-01 20:00:00,2.1752,2407.31
2025-07-01 20:15:00,2.1726,2407.61
2025-07-01 20:30:00,2.1739,2406.96
2025-07-01 20:45:00,2.1652,2398.44
2025-07-01 21:00:00,2.1668,2401.98
2025-07-01 21:15:00,2.1736,2405.72
2025-07-01 21:30:00,2.1787,2410.39
2025-07-01 21:45:00,2.1804,2411.3
2025-07-01 22:00:00,2.1759,2409.02
2025-07-01 22:15:00,2.1752,2414.6
2025-07-01 22:30:00,2.1715,2415.48
2025-07-01 22:45:00,2.1762,2418.1
2025-07-01 23:00:00,2.1782,2424.83
2025-07-01 23:15:00,2.1805,2428.71
2025-07-01 23:30:00,2.1835,2427.72
2025-07-01 23:45:00,2.1859,2430.55
2025-07-02 00:00:00,2.185,2429.42
2025-07-02 00:15:00,2.1866,2431.47
2025-07-02 00:30:00,2.1836,2435.32
2025-07-02 00:45:00,2.1857,2439.56
2025-07-02 01:00:00,2.1835,2435.86
2025-07-02 01:15:00,2.1871,2439.17
2025-07-02 01:30:00,2.1898,2441.64
2025-07-02 01:45:00,2.187,2444.22
2025-07-02 02:00:00,2.1905,2446.96
2025-07-02 02:15:00,2.1843,2440.18
2025-07-02 02:30:00,2.1924,2447.59
2025-07-02 02:45:00,2.1923,2451.51
2025-07-02 03:00:00,2.1868,2442.81
2025-07-02 03:15:00,2.1881,2443.4
2025-07-02 03:30:00,2.1935,2448.12
2025-07-02 03:45:00,2.192,2447.03
2025-07-02 04:00:00,2.1964,2450.68
2025-07-02 04:15:00,2.1972,2451.5
2025-07-02 04:30:00,2.1994,2449.68
2025-07-02 04:45:00,2.1968,2449.15
2025-07-02 05:00:00,2.1934,2450.68
2025-07-02 05:15:00,2.1909,2448.85
2025-07-02 05:30:00,2.1865,2451.31
2025-07-02 05:45:00,2.1852,2448.61
2025-07-02 06:00:00,2.1842,2447.77
2025-07-02 06:15:00,2.1851,2448.34
2025-07-02 06:30:00,2.1892,2452.32
2025-07-02 06:45:00,2.1872,2453.45
2025-07-02 07:00:00,2.19,2458.01
2025-07-02 07:15:00,2.1851,2454.99
2025-07-02 07:30:00,2.1791,2448.16
2025-07-02 07:45:00,2.1767,2445.7
2025-07-02 08:00:00,2.176,2444.63
2025-07-02 08:15:00,2.1744,2442.8
2025-07-02 08:30:00,2.1703,2433.8
2025-07-02 08:45:00,2.1753,2438.5
2025-07-02 09:00:00,2.1821,2449.12
2025-07-02 09:15:00,2.177,2447.51
2025-07-02 09:30:00,2.1839,2452.2
2025-07-02 09:45:00,2.1813,2449.63
2025-07-02 10:00:00,2.1906,2455.83
2025-07-02 10:15:00,2.1895,2464.05
2025-07-02 10:30:00,2.1884,2459.9
2025-07-02 10:45:00,2.1971,2469.66
2025-07-02 11:00:00,2.2045,2491.7
2025-07-02 11:15:00,2.203,2489.01
2025-07-02 11:30:00,2.2077,2493.08
2025-07-02 11:45:00,2.2122,2498.81
2025-07-02 12:00:00,2.229,2534.97
2025-07-02 12:15:00,2.2364,2538.54
2025-07-02 12:30:00,2.273,2543.23
2025-07-02 12:45:00,2.2558,2560.69
2025-07-02 13:00:00,2.2636,2564.16
2025-07-02 13:15:00,2.2596,2581.09
2025-07-02 13:30:00,2.2447,2565.0
2025-07-02 13:45:00,2.2429,2566.87
2025-07-02 14:00:00,2.2474,2568.08
2025-07-02 14:15:00,2.2521,2571.58
2025-07-02 14:30:00,2.2482,2577.87
2025-07-02 14:45:00,2.2525,2582.38
2025-07-02 15:00:00,2.2562,2573.42
2025-07-02 15:15:00,2.2619,2582.61
2025-07-02 15:30:00,2.2571,2581.99
2025-07-02 15:45:00,2.2649,2604.73
2025-07-02 16:00:00,2.2622,2595.73
2025-07-02 16:15:00,2.2656,2599.6
2025-07-02 16:30:00,2.2598,2600.91
2025-07-02 16:45:00,2.2528,2590.06
2025-07-02 17:00:00,2.2589,2588.57
2025-07-02 17:15:00,2.2463,2587.13
2025-07-02 17:30:00,2.2484,2589.23
2025-07-02 17:45:00,2.2561,2596.89
2025-07-02 18:00:00,2.2506,2596.32
2025-07-02 18:15:00,2.2501,2596.99
2025-07-02 18:30:00,2.2517,2600.17
2025-07-02 18:45:00,2.2478,2594.87
2025-07-02 19:00:00,2.2432,2592.21
2025-07-02 19:15:00,2.2376,2587.71
2025-07-02 19:30:00,2.2308,2574.77
2025-07-02 19:45:00,2.2336,2570.41
2025-07-02 20:00:00,2.2344,2574.33
2025-07-02 20:15:00,2.2319,2567.78
2025-07-02 20:30:00,2.243,2578.64
2025-07-02 20:45:00,2.2431,2573.6
2025-07-02 21:00:00,2.2416,2576.51
2025-07-02 21:15:00,2.2449,2580.5
2025-07-02 21:30:00,2.2434,2579.2
2025-07-02 21:45:00,2.2467,2580.13
2025-07-02 22:00:00,2.2393,2573.5
2025-07-02 22:15:00,2.2351,2563.77
2025-07-02 22:30:00,2.2359,2558.05
2025-07-02 22:45:00,2.2417,2567.37
2025-07-02 23:00:00,2.24,2565.8
2025-07-02 23:15:00,2.2445,2568.03
2025-07-02 23:30:00,2.2464,2568.4
2025-07-02 23:45:00,2.2423,2561.23
2025-07-03 00:00:00,2.2493,2566.01
2025-07-03 00:15:00,2.2527,2567.81
2025-07-03 00:30:00,2.2537,2566.03
2025-07-03 00:45:00,2.2548,2566.68
2025-07-03 01:00:00,2.2627,2576.89
2025-07-03 01:15:00,2.2638,2583.77
2025-07-03 01:30:00,2.2686,2587.86
2025-07-03 01:45:00,2.2698,2589.62
2025-07-03 02:00:00,2.2663,2591.7
2025-07-03 02:15:00,2.2722,2598.79
2025-07-03 02:30:00,2.2742,2598.21
2025-07-03 02:45:00,2.2733,2599.59
2025-07-03 03:00:00,2.2714,2592.95
2025-07-03 03:15:00,2.2715,2596.23
2025-07-03 03:30:00,2.2818,2599.27
2025-07-03 03:45:00,2.2788,2600.18
2025-07-03 04:00:00,2.2775,2598.23
2025-07-03 04:15:00,2.2871,2599.67
2025-07-03 04:30:00,2.2838,2598.09
2025-07-03 04:45:00,2.2765,2588.37
2025-07-03 05:00:00,2.2819,2597.98
2025-07-03 05:15:00,2.2813,2603.82
2025-07-03 05:30:00,2.2884,2615.16
2025-07-03 05:45:00,2.2921,2599.35
2025-07-03 06:00:00,2.2901,2599.74
2025-07-03 06:15:00,2.2966,2592.17
2025-07-03 06:30:00,2.2967,2593.31
2025-07-03 06:45:00,2.2997,2598.21
2025-07-03 07:00:00,2.2953,2592.81
2025-07-03 07:15:00,2.2868,2591.18
2025-07-03 07:30:00,2.3005,2594.35
2025-07-03 07:45:00,2.296,2597.59
2025-07-03 08:00:00,2.2979,2599.83
2025-07-03 08:15:00,2.305,2600.76
2025-07-03 08:30:00,2.283,2579.24
2025-07-03 08:45:00,2.2825,2589.07
2025-07-03 09:00:00,2.2861,2590.99
2025-07-03 09:15:00,2.2774,2591.32
2025-07-03 09:30:00,2.2933,2622.37
2025-07-03 09:45:00,2.3012,2624.68
2025-07-03 10:00:00,2.2872,2614.36
2025-07-03 10:15:00,2.2858,2604.2
2025-07-03 10:30:00,2.2861,2597.7
2025-07-03 10:45:00,2.2818,2595.17
2025-07-03 11:00:00,2.2675,2583.87
2025-07-03 11:15:00,2.2659,2584.26
2025-07-03 11:30:00,2.2533,2575.45
2025-07-03 11:45:00,2.2433,2570.52
2025-07-03 12:00:00,2.2543,2577.27
2025-07-03 12:15:00,2.2474,2572.3
2025-07-03 12:30:00,2.2499,2573.8
2025-07-03 12:45:00,2.2593,2572.12
2025-07-03 13:00:00,2.2646,2580.0
2025-07-03 13:15:00,2.2563,2572.76
2025-07-03 13:30:00,2.2631,2575.61
2025-07-03 13:45:00,2.2645,2577.41
2025-07-03 14:00:00,2.2668,2578.3
2025-07-03 14:15:00,2.2689,2586.16
2025-07-03 14:30:00,2.2724,2585.66
2025-07-03 14:45:00,2.2789,2585.49
2025-07-03 15:00:00,2.2805,2590.29
2025-07-03 15:15:00,2.2787,2588.66
2025-07-03 15:30:00,2.2759,2586.13
2025-07-03 15:45:00,2.2718,2586.02
2025-07-03 16:00:00,2.2754,2590.18
2025-07-03 16:15:00,2.2778,2594.86
2025-07-03 16:30:00,2.28,2597.18
2025-07-03 16:45:00,2.2767,2599.19
2025-07-03 17:00:00,2.2733,2595.73
2025-07-03 17:15:00,2.2715,2594.51
2025-07-03 17:30:00,2.2701,2592.42
2025-07-03 17:45:00,2.2685,2595.52
2025-07-03 18:00:00,2.2682,2594.5
2025-07-03 18:15:00,2.2639,2591.31
2025-07-03 18:30:00,2.2626,2594.58
2025-07-03 18:45:00,2.2639,2593.68
2025-07-03 19:00:00,2.2586,2592.71
2025-07-03 19:15:00,2.2542,2588.5
2025-07-03 19:30:00,2.2568,2589.19
2025-07-03 19:45:00,2.2569,2591.25
2025-07-03 20:00:00,2.2606,2592.89
2025-07-03 20:15:00,2.2614,2590.67
2025-07-03 20:30:00,2.2661,2595.94
2025-07-03 20:45:00,2.2624,2588.53
2025-07-03 21:00:00,2.2639,2595.35
2025-07-03 21:15:00,2.2656,2596.25
2025-07-03 21:30:00,2.2628,2588.63
2025-07-03 21:45:00,2.2597,2590.09
2025-07-03 22:00:00,2.253,2589.19
2025-07-03 22:15:00,2.2507,2588.55
2025-07-03 22:30:00,2.2419,2573.93
2025-07-03 22:45:00,2.243,2575.18
2025-07-03 23:00:00,2.2459,2578.0
2025-07-03 23:15:00,2.2504,2584.84
2025-07-03 23:30:00,2.2508,2583.86
2025-07-03 23:45:00,2.2484,2577.93
2025-07-04 00:00:00,2.2496,2580.99
2025-07-04 00:15:00,2.2452,2579.63
2025-07-04 00:30:00,2.2412,2574.37
2025-07-04 00:45:00,2.2398,2570.31
2025-07-04 01:00:00,2.2426,2576.27
2025-07-04 01:15:00,2.243,2576.0
2025-07-04 01:30:00,2.2474,2577.22
2025-07-04 01:45:00,2.2443,2568.86
2025-07-04 02:00:00,2.2339,2555.44
2025-07-04 02:15:00,2.2345,2554.59
2025-07-04 02:30:00,2.236,2559.49
2025-07-04 02:45:00,2.2347,2558.75
2025-07-04 03:00:00,2.2278,2552.93
2025-07-04 03:15:00,2.2233,2546.67
2025-07-04 03:30:00,2.2252,2547.13
2025-07-04 03:45:00,2.2209,2534.9
2025-07-04 04:00:00,2.2131,2530.51
2025-07-04 04:15:00,2.2212,2544.97
2025-07-04 04:30:00,2.2245,2553.84
2025-07-04 04:45:00,2.2231,2547.0
2025-07-04 05:00:00,2.2268,2549.28
2025-07-04 05:15:00,2.2306,2556.73
2025-07-04 05:30:00,2.2312,2556.14
2025-07-04 05:45:00,2.2328,2551.47
2025-07-04 06:00:00,2.2338,2551.85
2025-07-04 06:15:00,2.2309,2549.98
2025-07-04 06:30:00,2.2307,2549.67
2025-07-04 06:45:00,2.2323,2548.12
2025-07-04 07:00:00,2.2368,2552.18
2025-07-04 07:15:00,2.2397,2555.01
2025-07-04 07:30:00,2.2393,2553.18
2025-07-04 07:45:00,2.2384,2549.21
2025-07-04 08:00:00,2.2356,2549.5
2025-07-04 08:15:00,2.2378,2552.9
2025-07-04 08:30:00,2.242,2548.5
2025-07-04 08:45:00,2.2367,2548.12
2025-07-04 09:00:00,2.2321,2540.58
2025-07-04 09:15:00,2.2364,2536.25
2025-07-04 09:30:00,2.2284,2532.0
2025-07-04 09:45:00,2.2199,2525.85
2025-07-04 10:00:00,2.2133,2514.29
2025-07-04 10:15:00,2.2241,2517.8
2025-07-04 10:30:00,2.2231,2521.64
2025-07-04 10:45:00,2.2222,2516.85
2025-07-04 11:00:00,2.218,2507.35
2025-07-04 11:15:00,2.2132,2508.5
2025-07-04 11:30:00,2.2135,2501.9
2025-07-04 11:45:00,2.2146,2500.52
2025-07-04 12:00:00,2.2052,2484.75
2025-07-04 12:15:00,2.2045,2483.82
2025-07-04 12:30:00,2.206,2482.91
2025-07-04 12:45:00,2.2096,2487.51
2025-07-04 13:00:00,2.2149,2488.66
2025-07-04 13:15:00,2.2203,2490.95
2025-07-04 13:30:00,2.2178,2493.54
2025-07-04 13:45:00,2.2251,2496.56
2025-07-04 14:00:00,2.2196,2487.91
2025-07-04 14:15:00,2.2147,2482.59
2025-07-04 14:30:00,2.2148,2488.64
2025-07-04 14:45:00,2.2073,2484.28
2025-07-04 15:00:00,2.215,2487.7
2025-07-04 15:15:00,2.2069,2474.67
2025-07-04 15:30:00,2.2114,2484.32
2025-07-04 15:45:00,2.2104,2482.58
2025-07-04 16:00:00,2.2165,2490.04
2025-07-04 16:15:00,2.2171,2492.03
2025-07-04 16:30:00,2.2225,2493.68
2025-07-04 16:45:00,2.2199,2490.29
2025-07-04 17:00:00,2.2174,2490.25
2025-07-04 17:15:00,2.2198,2492.83
2025-07-04 17:30:00,2.2179,2492.21
2025-07-04 17:45:00,2.2181,2496.9
2025-07-04 18:00:00,2.221,2503.38
2025-07-04 18:15:00,2.225,2511.46
2025-07-04 18:30:00,2.2274,2517.63
2025-07-04 18:45:00,2.2281,2520.39
2025-07-04 19:00:00,2.2247,2515.79
2025-07-04 19:15:00,2.2248,2511.95
2025-07-04 19:30:00,2.2194,2505.69
2025-07-04 19:45:00,2.2205,2508.04
2025-07-04 20:00:00,2.2172,2514.5
2025-07-04 20:15:00,2.2201,2515.01
2025-07-04 20:30:00,2.2225,2516.86
2025-07-04 20:45:00,2.2234,2516.76
2025-07-04 21:00:00,2.2188,2510.57
2025-07-04 21:15:00,2.2145,2509.81
2025-07-04 21:30:00,2.2166,2513.32
2025-07-04 21:45:00,2.2174,2514.18
2025-07-04 22:00:00,2.2156,2511.58
2025-07-04 22:15:00,2.2154,2507.54
2025-07-04 22:30:00,2.2208,2513.69
2025-07-04 22:45:00,2.2223,2518.79
2025-07-04 23:00:00,2.2247,2519.01
2025-07-04 23:15:00,2.2268,2521.27
2025-07-04 23:30:00,2.2242,2516.96
2025-07-04 23:45:00,2.2256,2518.24
2025-07-05 00:00:00,2.2195,2515.3
2025-07-05 00:15:00,2.226,2524.89
2025-07-05 00:30:00,2.2255,2520.95
2025-07-05 00:45:00,2.2213,2516.25
2025-07-05 01:00:00,2.2229,2515.88
2025-07-05 01:15:00,2.2247,2520.19
2025-07-05 01:30:00,2.2242,2517.35
2025-07-05 01:45:00,2.2282,2519.57
2025-07-05 02:00:00,2.2283,2518.62
2025-07-05 02:15:00,2.232,2525.1
2025-07-05 02:30:00,2.228,2522.78
2025-07-05 02:45:00,2.2298,2527.33
2025-07-05 03:00:00,2.2278,2525.51
2025-07-05 03:15:00,2.2272,2525.95
2025-07-05 03:30:00,2.2243,2522.38
2025-07-05 03:45:00,2.2248,2521.31
2025-07-05 04:00:00,2.2262,2524.27
2025-07-05 04:15:00,2.2216,2519.87
2025-07-05 04:30:00,2.22,2514.43
2025-07-05 04:45:00,2.2202,2516.09
2025-07-05 05:00:00,2.2155,2511.93
2025-07-05 05:15:00,2.2133,2512.15
2025-07-05 05:30:00,2.2155,2513.62
2025-07-05 05:45:00,2.2203,2521.63
2025-07-05 06:00:00,2.2201,2519.61
2025-07-05 06:15:00,2.2212,2520.37
2025-07-05 06:30:00,2.2207,2520.07
2025-07-05 06:45:00,2.2201,2518.34
2025-07-05 07:00:00,2.2201,2521.71
2025-07-05 07:15:00,2.2244,2523.49
2025-07-05 07:30:00,2.2247,2523.7
2025-07-05 07:45:00,2.2217,2518.11
2025-07-05 08:00:00,2.2186,2515.93
2025-07-05 08:15:00,2.2175,2513.47
2025-07-05 08:30:00,2.2204,2515.34
2025-07-05 08:45:00,2.2211,2518.27
2025-07-05 09:00:00,2.2209,2518.0
2025-07-05 09:15:00,2.2235,2519.87
2025-07-05 09:30:00,2.223,2516.71
2025-07-05 09:45:00,2.2219,2514.42
2025-07-05 10:00:00,2.2213,2515.46
2025-07-05 10:15:00,2.2258,2516.5
2025-07-05 10:30:00,2.226,2516.04
2025-07-05 10:45:00,2.2276,2518.45
2025-07-05 11:00:00,2.2292,2517.12
2025-07-05 11:15:00,2.2279,2513.64
2025-07-05 11:30:00,2.2256,2511.88
2025-07-05 11:45:00,2.2228,2507.67
2025-07-05 12:00:00,2.2237,2509.57
