datetime,SOL/USD:Binance,ETH/USD:Binance
2025-07-25 08:30:00,181.43,3729.23
2025-07-25 08:45:00,180.77,3704.45
2025-07-25 09:00:00,180.52,3706.23
2025-07-25 09:15:00,180.61,3705.26
2025-07-25 09:30:00,179.82,3688.63
2025-07-25 09:45:00,181.15,3706.03
2025-07-25 10:00:00,179.81,3680.66
2025-07-25 10:15:00,178.53,3681.5
2025-07-25 10:30:00,177.1,3640.36
2025-07-25 10:45:00,176.59,3629.23
2025-07-25 11:00:00,178.09,3634.02
2025-07-25 11:15:00,177.96,3639.68
2025-07-25 11:30:00,177.07,3610.47
2025-07-25 11:45:00,178.2,3634.2
2025-07-25 12:00:00,178.75,3638.38
2025-07-25 12:15:00,178.36,3630.72
2025-07-25 12:30:00,178.68,3631.82
2025-07-25 12:45:00,179.71,3640.78
2025-07-25 13:00:00,180.21,3642.28
2025-07-25 13:15:00,180.4,3634.31
2025-07-25 13:30:00,180.93,3636.27
2025-07-25 13:45:00,180.69,3636.48
2025-07-25 14:00:00,181.79,3648.41
2025-07-25 14:15:00,181.85,3649.89
2025-07-25 14:30:00,182.71,3655.15
2025-07-25 14:45:00,182.33,3650.25
2025-07-25 15:00:00,182.25,3654.8
2025-07-25 15:15:00,182.04,3643.97
2025-07-25 15:30:00,182.52,3655.33
2025-07-25 15:45:00,182.17,3641.14
2025-07-25 16:00:00,182.21,3644.15
2025-07-25 16:15:00,183.47,3662.65
2025-07-25 16:30:00,184.13,3691.95
2025-07-25 16:45:00,183.79,3685.12
2025-07-25 17:00:00,184.63,3715.3
2025-07-25 17:15:00,184.77,3720.94
2025-07-25 17:30:00,184.33,3710.0
2025-07-25 17:45:00,185.06,3719.81
2025-07-25 18:00:00,185.49,3723.54
2025-07-25 18:15:00,185.57,3719.44
2025-07-25 18:30:00,185.93,3724.52
2025-07-25 18:45:00,186.09,3720.07
2025-07-25 19:00:00,185.68,3709.31
2025-07-25 19:15:00,185.88,3715.99
2025-07-25 19:30:00,186.03,3721.01
2025-07-25 19:45:00,186.76,3724.96
2025-07-25 20:00:00,185.99,3713.83
2025-07-25 20:15:00,186.38,3727.62
2025-07-25 20:30:00,186.11,3720.51
2025-07-25 20:45:00,185.88,3725.51
2025-07-25 21:00:00,186.0,3722.2
2025-07-25 21:15:00,185.54,3719.55
2025-07-25 21:30:00,184.93,3709.27
2025-07-25 21:45:00,184.48,3702.13
2025-07-25 22:00:00,185.07,3715.39
2025-07-25 22:15:00,186.14,3745.95
2025-07-25 22:30:00,186.41,3736.09
2025-07-25 22:45:00,186.52,3742.67
2025-07-25 23:00:00,186.12,3737.08
2025-07-25 23:15:00,185.72,3729.13
2025-07-25 23:30:00,185.93,3733.84
2025-07-25 23:45:00,185.97,3739.51
2025-07-26 00:00:00,186.3,3748.1
2025-07-26 00:15:00,186.14,3745.69
2025-07-26 00:30:00,186.25,3750.89
2025-07-26 00:45:00,185.96,3748.34
2025-07-26 01:00:00,185.73,3739.12
2025-07-26 01:15:00,186.69,3749.83
2025-07-26 01:30:00,186.8,3750.2
2025-07-26 01:45:00,186.71,3748.02
2025-07-26 02:00:00,186.36,3744.39
2025-07-26 02:15:00,186.3,3738.81
2025-07-26 02:30:00,186.05,3740.9
2025-07-26 02:45:00,186.08,3739.78
2025-07-26 03:00:00,186.77,3746.35
2025-07-26 03:15:00,186.52,3743.18
2025-07-26 03:30:00,186.55,3745.07
2025-07-26 03:45:00,186.43,3742.21
2025-07-26 04:00:00,186.61,3744.16
2025-07-26 04:15:00,187.2,3761.8
2025-07-26 04:30:00,187.21,3756.51
2025-07-26 04:45:00,188.0,3762.73
2025-07-26 05:00:00,188.6,3758.96
2025-07-26 05:15:00,188.09,3752.33
2025-07-26 05:30:00,188.82,3754.06
2025-07-26 05:45:00,188.98,3759.1
2025-07-26 06:00:00,189.38,3758.23
2025-07-26 06:15:00,188.93,3763.77
2025-07-26 06:30:00,188.99,3779.62
2025-07-26 06:45:00,188.24,3759.93
2025-07-26 07:00:00,188.46,3767.77
2025-07-26 07:15:00,187.67,3748.81
2025-07-26 07:30:00,187.51,3741.4
2025-07-26 07:45:00,187.74,3739.36
2025-07-26 08:00:00,187.77,3736.16
2025-07-26 08:15:00,188.13,3742.45
2025-07-26 08:30:00,187.9,3744.79
2025-07-26 08:45:00,187.92,3741.98
2025-07-26 09:00:00,187.74,3749.69
2025-07-26 09:15:00,187.4,3744.97
2025-07-26 09:30:00,188.05,3752.73
2025-07-26 09:45:00,187.55,3743.62
2025-07-26 10:00:00,187.44,3739.89
2025-07-26 10:15:00,187.06,3730.0
2025-07-26 10:30:00,187.06,3734.31
2025-07-26 10:45:00,186.41,3727.97
2025-07-26 11:00:00,186.25,3722.98
2025-07-26 11:15:00,187.01,3724.86
2025-07-26 11:30:00,187.15,3729.89
2025-07-26 11:45:00,187.52,3735.72
2025-07-26 12:00:00,186.89,3725.68
2025-07-26 12:15:00,187.29,3730.77
2025-07-26 12:30:00,186.99,3728.94
2025-07-26 12:45:00,186.83,3727.96
2025-07-26 13:00:00,186.05,3727.04
2025-07-26 13:15:00,186.15,3731.06
2025-07-26 13:30:00,185.5,3724.81
2025-07-26 13:45:00,185.63,3723.72
2025-07-26 14:00:00,185.82,3726.87
2025-07-26 14:15:00,186.02,3731.59
2025-07-26 14:30:00,186.04,3744.12
2025-07-26 14:45:00,186.0,3740.14
2025-07-26 15:00:00,186.09,3744.61
2025-07-26 15:15:00,185.92,3743.6
2025-07-26 15:30:00,186.34,3745.51
2025-07-26 15:45:00,186.45,3750.5
2025-07-26 16:00:00,185.91,3741.41
2025-07-26 16:15:00,185.4,3737.4
2025-07-26 16:30:00,186.05,3746.35
2025-07-26 16:45:00,185.91,3745.36
2025-07-26 17:00:00,185.42,3738.56
2025-07-26 17:15:00,185.73,3743.65
2025-07-26 17:30:00,185.93,3747.46
2025-07-26 17:45:00,186.36,3758.77
2025-07-26 18:00:00,186.1,3758.42
2025-07-26 18:15:00,185.58,3747.32
2025-07-26 18:30:00,185.18,3751.36
2025-07-26 18:45:00,185.09,3750.16
2025-07-26 19:00:00,184.56,3746.14
2025-07-26 19:15:00,184.9,3744.65
2025-07-26 19:30:00,184.82,3742.58
2025-07-26 19:45:00,184.88,3741.1
2025-07-26 20:00:00,184.98,3736.5
2025-07-26 20:15:00,185.36,3741.61
2025-07-26 20:30:00,185.13,3744.54
2025-07-26 20:45:00,185.49,3756.26
2025-07-26 21:00:00,186.01,3767.83
2025-07-26 21:15:00,186.26,3765.43
2025-07-26 21:30:00,186.47,3765.13
2025-07-26 21:45:00,186.31,3756.43
2025-07-26 22:00:00,186.39,3765.99
2025-07-26 22:15:00,186.14,3762.62
2025-07-26 22:30:00,186.51,3770.37
2025-07-26 22:45:00,187.13,3784.72
2025-07-26 23:00:00,186.43,3775.41
2025-07-26 23:15:00,186.73,3776.33
2025-07-26 23:30:00,187.19,3779.0
2025-07-26 23:45:00,187.19,3774.03
2025-07-27 00:00:00,186.85,3770.3
2025-07-27 00:15:00,187.04,3774.84
2025-07-27 00:30:00,187.24,3785.18
2025-07-27 00:45:00,187.46,3791.01
2025-07-27 01:00:00,187.65,3792.45
2025-07-27 01:15:00,188.2,3799.64
2025-07-27 01:30:00,187.96,3787.99
2025-07-27 01:45:00,187.84,3790.94
2025-07-27 02:00:00,187.42,3778.49
2025-07-27 02:15:00,187.19,3775.87
2025-07-27 02:30:00,187.74,3778.43
2025-07-27 02:45:00,187.06,3772.2
2025-07-27 03:00:00,187.25,3776.1
2025-07-27 03:15:00,187.59,3776.76
2025-07-27 03:30:00,187.78,3774.84
2025-07-27 03:45:00,187.22,3768.01
2025-07-27 04:00:00,187.08,3770.16
2025-07-27 04:15:00,186.6,3768.84
2025-07-27 04:30:00,186.68,3771.68
2025-07-27 04:45:00,186.7,3770.96
2025-07-27 05:00:00,187.08,3770.01
2025-07-27 05:15:00,187.1,3768.2
2025-07-27 05:30:00,186.76,3766.44
2025-07-27 05:45:00,186.37,3763.5
2025-07-27 06:00:00,186.86,3777.46
2025-07-27 06:15:00,186.72,3785.4
2025-07-27 06:30:00,187.78,3820.48
2025-07-27 06:45:00,187.66,3817.06
2025-07-27 07:00:00,188.09,3825.28
2025-07-27 07:15:00,188.3,3824.23
2025-07-27 07:30:00,187.58,3814.53
2025-07-27 07:45:00,187.01,3815.26
2025-07-27 08:00:00,187.22,3834.0
2025-07-27 08:15:00,186.4,3814.97
2025-07-27 08:30:00,185.76,3813.02
2025-07-27 08:45:00,186.43,3825.99
2025-07-27 09:00:00,186.6,3821.3
2025-07-27 09:15:00,186.68,3819.75
2025-07-27 09:30:00,185.93,3812.49
2025-07-27 09:45:00,185.77,3810.07
2025-07-27 10:00:00,185.98,3811.6
2025-07-27 10:15:00,185.99,3812.3
2025-07-27 10:30:00,185.77,3805.97
2025-07-27 10:45:00,185.77,3809.44
2025-07-27 11:00:00,185.33,3798.01
2025-07-27 11:15:00,185.63,3805.32
2025-07-27 11:30:00,186.01,3815.18
2025-07-27 11:45:00,186.47,3818.53
2025-07-27 12:00:00,187.82,3829.06
2025-07-27 12:15:00,188.47,3836.01
2025-07-27 12:30:00,188.82,3835.04
2025-07-27 12:45:00,187.66,3816.02
2025-07-27 13:00:00,186.81,3817.15
2025-07-27 13:15:00,187.0,3824.8
2025-07-27 13:30:00,187.26,3826.98
2025-07-27 13:45:00,188.08,3838.25
2025-07-27 14:00:00,188.62,3846.21
2025-07-27 14:15:00,188.5,3860.84
2025-07-27 14:30:00,188.06,3855.41
2025-07-27 14:45:00,188.4,3846.26
2025-07-27 15:00:00,187.97,3848.22
2025-07-27 15:15:00,187.51,3838.05
2025-07-27 15:30:00,187.2,3834.15
2025-07-27 15:45:00,186.92,3828.32
2025-07-27 16:00:00,187.87,3837.24
2025-07-27 16:15:00,187.98,3834.16
2025-07-27 16:30:00,187.23,3825.05
2025-07-27 16:45:00,187.12,3822.4
2025-07-27 17:00:00,186.6,3822.48
2025-07-27 17:15:00,186.96,3827.97
2025-07-27 17:30:00,186.69,3820.69
2025-07-27 17:45:00,187.95,3837.12
2025-07-27 18:00:00,190.18,3855.57
2025-07-27 18:15:00,190.01,3855.67
2025-07-27 18:30:00,190.03,3873.94
2025-07-27 18:45:00,188.92,3864.13
2025-07-27 19:00:00,187.56,3843.3
2025-07-27 19:15:00,188.06,3859.89
2025-07-27 19:30:00,188.31,3862.3
2025-07-27 19:45:00,188.64,3872.1
2025-07-27 20:00:00,189.0,3881.37
2025-07-27 20:15:00,190.95,3885.87
2025-07-27 20:30:00,189.49,3865.52
2025-07-27 20:45:00,189.71,3862.01
2025-07-27 21:00:00,189.39,3852.9
2025-07-27 21:15:00,189.24,3860.38
2025-07-27 21:30:00,187.89,3849.46
2025-07-27 21:45:00,188.31,3849.67
2025-07-27 22:00:00,188.74,3856.58
2025-07-27 22:15:00,190.76,3874.34
2025-07-27 22:30:00,191.56,3890.39
2025-07-27 22:45:00,191.55,3885.88
2025-07-27 23:00:00,191.42,3880.29
2025-07-27 23:15:00,191.75,3871.72
2025-07-27 23:30:00,192.97,3868.66
2025-07-27 23:45:00,193.35,3879.81
2025-07-28 00:00:00,192.92,3872.39
2025-07-28 00:15:00,192.89,3880.32
2025-07-28 00:30:00,193.03,3897.67
2025-07-28 00:45:00,193.08,3902.16
2025-07-28 01:00:00,193.06,3921.12
2025-07-28 01:15:00,193.23,3938.99
2025-07-28 01:30:00,193.76,3934.41
2025-07-28 01:45:00,194.39,3929.8
2025-07-28 02:00:00,194.26,3932.82
2025-07-28 02:15:00,193.69,3921.07
2025-07-28 02:30:00,193.86,3912.36
2025-07-28 02:45:00,194.06,3912.81
2025-07-28 03:00:00,192.15,3883.97
2025-07-28 03:15:00,192.65,3895.63
2025-07-28 03:30:00,192.03,3889.83
2025-07-28 03:45:00,192.37,3893.0
2025-07-28 04:00:00,192.13,3887.88
2025-07-28 04:15:00,192.21,3897.92
2025-07-28 04:30:00,191.89,3887.74
2025-07-28 04:45:00,192.64,3891.92
2025-07-28 05:00:00,192.34,3887.12
2025-07-28 05:15:00,192.5,3881.13
2025-07-28 05:30:00,192.33,3878.02
2025-07-28 05:45:00,193.16,3894.24
2025-07-28 06:00:00,192.44,3882.43
2025-07-28 06:15:00,193.01,3890.01
2025-07-28 06:30:00,191.93,3886.17
2025-07-28 06:45:00,192.3,3887.8
2025-07-28 07:00:00,191.61,3879.0
2025-07-28 07:15:00,190.99,3870.05
2025-07-28 07:30:00,191.46,3871.35
2025-07-28 07:45:00,192.0,3879.79
2025-07-28 08:00:00,192.12,3882.02
2025-07-28 08:15:00,192.47,3884.09
2025-07-28 08:30:00,193.5,3886.43
2025-07-28 08:45:00,192.9,3871.02
2025-07-28 09:00:00,191.26,3858.94
2025-07-28 09:15:00,190.56,3844.24
2025-07-28 09:30:00,191.22,3853.01
2025-07-28 09:45:00,190.2,3843.56
2025-07-28 10:00:00,189.64,3836.65
2025-07-28 10:15:00,187.44,3784.97
2025-07-28 10:30:00,187.93,3795.78
2025-07-28 10:45:00,187.5,3785.04
2025-07-28 11:00:00,188.06,3801.52
2025-07-28 11:15:00,188.72,3815.47
2025-07-28 11:30:00,187.74,3806.57
2025-07-28 11:45:00,187.18,3808.11
2025-07-28 12:00:00,186.61,3798.55
2025-07-28 12:15:00,187.33,3813.62
2025-07-28 12:30:00,187.65,3817.84
2025-07-28 12:45:00,186.66,3806.51
2025-07-28 13:00:00,186.62,3793.59
2025-07-28 13:15:00,186.92,3802.88
2025-07-28 13:30:00,185.91,3792.21
2025-07-28 13:45:00,185.89,3784.48
2025-07-28 14:00:00,185.86,3777.74
2025-07-28 14:15:00,184.61,3771.36
2025-07-28 14:30:00,185.07,3777.2
2025-07-28 14:45:00,185.16,3782.69
2025-07-28 15:00:00,185.9,3801.29
2025-07-28 15:15:00,185.75,3799.5
2025-07-28 15:30:00,184.58,3772.14
2025-07-28 15:45:00,185.26,3797.36
2025-07-28 16:00:00,184.14,3781.25
2025-07-28 16:15:00,182.88,3767.01
2025-07-28 16:30:00,183.76,3777.99
2025-07-28 16:45:00,184.21,3788.05
2025-07-28 17:00:00,184.47,3782.33
2025-07-28 17:15:00,184.04,3784.26
2025-07-28 17:30:00,185.15,3803.0
2025-07-28 17:45:00,184.28,3789.17
2025-07-28 18:00:00,184.03,3798.75
2025-07-28 18:15:00,183.62,3794.59
2025-07-28 18:30:00,182.83,3776.53
2025-07-28 18:45:00,183.66,3787.04
2025-07-28 19:00:00,183.55,3787.79
2025-07-28 19:15:00,183.06,3786.01
2025-07-28 19:30:00,183.0,3788.49
2025-07-28 19:45:00,183.11,3799.0
2025-07-28 20:00:00,184.19,3808.84
2025-07-28 20:15:00,184.01,3809.99
2025-07-28 20:30:00,181.89,3755.2
2025-07-28 20:45:00,182.83,3780.34
2025-07-28 21:00:00,183.36,3783.68
2025-07-28 21:15:00,183.89,3795.21
2025-07-28 21:30:00,183.39,3786.07
2025-07-28 21:45:00,181.75,3758.88
2025-07-28 22:00:00,182.24,3770.62
2025-07-28 22:15:00,181.93,3758.89
2025-07-28 22:30:00,181.9,3754.44
2025-07-28 22:45:00,182.28,3759.13
2025-07-28 23:00:00,183.6,3782.56
2025-07-28 23:15:00,183.46,3783.56
2025-07-28 23:30:00,184.22,3789.5
2025-07-28 23:45:00,184.33,3791.9
2025-07-29 00:00:00,184.72,3801.43
2025-07-29 00:15:00,183.92,3789.4
2025-07-29 00:30:00,183.69,3784.82
2025-07-29 00:45:00,183.42,3778.48
2025-07-29 01:00:00,183.81,3789.59
2025-07-29 01:15:00,183.94,3791.15
2025-07-29 01:30:00,184.51,3799.38
2025-07-29 01:45:00,184.87,3807.26
2025-07-29 02:00:00,185.02,3810.56
2025-07-29 02:15:00,185.19,3816.73
2025-07-29 02:30:00,185.34,3821.68
2025-07-29 02:45:00,184.83,3828.8
2025-07-29 03:00:00,185.22,3841.47
2025-07-29 03:15:00,185.18,3833.55
2025-07-29 03:30:00,186.25,3874.16
2025-07-29 03:45:00,186.05,3877.36
2025-07-29 04:00:00,185.83,3871.47
2025-07-29 04:15:00,185.13,3863.81
2025-07-29 04:30:00,185.49,3877.57
2025-07-29 04:45:00,184.93,3872.52
2025-07-29 05:00:00,184.53,3868.26
2025-07-29 05:15:00,185.11,3875.24
2025-07-29 05:30:00,184.73,3877.17
2025-07-29 05:45:00,184.61,3872.62
2025-07-29 06:00:00,183.47,3853.27
2025-07-29 06:15:00,183.68,3853.38
2025-07-29 06:30:00,183.28,3846.98
2025-07-29 06:45:00,182.37,3829.59
2025-07-29 07:00:00,183.03,3829.99
2025-07-29 07:15:00,183.31,3832.01
2025-07-29 07:30:00,182.74,3815.97
2025-07-29 07:45:00,182.93,3825.9
2025-07-29 08:00:00,182.81,3825.01
2025-07-29 08:15:00,183.92,3850.93
2025-07-29 08:30:00,184.41,3855.58
2025-07-29 08:45:00,183.92,3852.81
2025-07-29 09:00:00,183.91,3850.56
2025-07-29 09:15:00,184.58,3865.21
2025-07-29 09:30:00,183.97,3853.51
2025-07-29 09:45:00,182.68,3838.94
2025-07-29 10:00:00,181.2,3809.8
2025-07-29 10:15:00,181.93,3820.55
2025-07-29 10:30:00,181.54,3807.88
2025-07-29 10:45:00,180.41,3782.26
2025-07-29 11:00:00,180.38,3772.25
2025-07-29 11:15:00,180.25,3760.73
2025-07-29 11:30:00,180.56,3759.55
2025-07-29 11:45:00,180.81,3761.57
2025-07-29 12:00:00,179.8,3758.31
2025-07-29 12:15:00,179.57,3747.84
2025-07-29 12:30:00,179.47,3737.76
2025-07-29 12:45:00,180.08,3751.45
2025-07-29 13:00:00,181.13,3771.35
2025-07-29 13:15:00,181.45,3784.16
2025-07-29 13:30:00,180.54,3759.63
2025-07-29 13:45:00,181.47,3769.74
2025-07-29 14:00:00,181.32,3762.55
2025-07-29 14:15:00,181.94,3768.15
2025-07-29 14:30:00,181.61,3768.01
2025-07-29 14:45:00,181.48,3770.99
2025-07-29 15:00:00,181.73,3782.73
2025-07-29 15:15:00,180.73,3762.58
2025-07-29 15:30:00,181.39,3770.09
2025-07-29 15:45:00,181.11,3765.89
2025-07-29 16:00:00,180.35,3750.46
2025-07-29 16:15:00,180.95,3765.15
2025-07-29 16:30:00,179.99,3750.81
2025-07-29 16:45:00,180.08,3765.5
2025-07-29 17:00:00,180.0,3768.51
2025-07-29 17:15:00,179.93,3763.86
2025-07-29 17:30:00,180.11,3763.25
2025-07-29 17:45:00,181.24,3781.14
2025-07-29 18:00:00,180.45,3763.62
2025-07-29 18:15:00,181.28,3781.78
2025-07-29 18:30:00,181.22,3784.69
2025-07-29 18:45:00,181.7,3792.59
2025-07-29 19:00:00,181.47,3786.44
2025-07-29 19:15:00,181.58,3791.19
2025-07-29 19:30:00,181.15,3785.59
2025-07-29 19:45:00,181.48,3793.79
2025-07-29 20:00:00,181.19,3788.11
2025-07-29 20:15:00,180.56,3771.56
2025-07-29 20:30:00,179.83,3766.99
2025-07-29 20:45:00,180.22,3775.0
2025-07-29 21:00:00,180.05,3782.35
2025-07-29 21:15:00,179.33,3770.3
2025-07-29 21:30:00,181.15,3795.0
2025-07-29 21:45:00,181.38,3791.73
2025-07-29 22:00:00,182.3,3815.01
2025-07-29 22:15:00,181.6,3806.81
2025-07-29 22:30:00,181.89,3816.43
2025-07-29 22:45:00,181.74,3812.83
2025-07-29 23:00:00,181.8,3816.38
2025-07-29 23:15:00,181.83,3820.76
2025-07-29 23:30:00,182.11,3819.25
2025-07-29 23:45:00,181.69,3817.47
2025-07-30 00:00:00,182.01,3821.65
2025-07-30 00:15:00,181.57,3817.01
2025-07-30 00:30:00,180.71,3809.43
2025-07-30 00:45:00,180.31,3808.57
2025-07-30 01:00:00,179.55,3792.57
2025-07-30 01:15:00,180.6,3809.42
2025-07-30 01:30:00,180.66,3805.28
2025-07-30 01:45:00,181.03,3810.23
2025-07-30 02:00:00,181.29,3817.02
2025-07-30 02:15:00,181.39,3821.99
2025-07-30 02:30:00,181.56,3826.11
2025-07-30 02:45:00,182.02,3824.95
2025-07-30 03:00:00,181.64,3820.41
2025-07-30 03:15:00,182.0,3829.13
2025-07-30 03:30:00,181.32,3820.23
2025-07-30 03:45:00,180.83,3811.44
2025-07-30 04:00:00,180.0,3802.53
2025-07-30 04:15:00,180.36,3818.43
2025-07-30 04:30:00,181.16,3822.88
2025-07-30 04:45:00,180.54,3815.65
2025-07-30 05:00:00,180.2,3805.53
2025-07-30 05:15:00,179.68,3796.53
2025-07-30 05:30:00,178.91,3779.68
2025-07-30 05:45:00,179.12,3786.51
2025-07-30 06:00:00,179.69,3798.43
2025-07-30 06:15:00,179.71,3798.95
2025-07-30 06:30:00,179.59,3802.9
2025-07-30 06:45:00,178.02,3773.99
2025-07-30 07:00:00,178.29,3781.96
2025-07-30 07:15:00,177.02,3755.01
2025-07-30 07:30:00,176.9,3752.12
2025-07-30 07:45:00,177.3,3758.18
2025-07-30 08:00:00,177.19,3760.28
2025-07-30 08:15:00,177.77,3775.05
2025-07-30 08:30:00,177.0,3769.7
2025-07-30 08:45:00,177.51,3774.24
2025-07-30 09:00:00,177.71,3771.32
2025-07-30 09:15:00,176.92,3756.09
2025-07-30 09:30:00,177.45,3766.71
2025-07-30 09:45:00,177.96,3766.68
2025-07-30 10:00:00,178.4,3780.22
2025-07-30 10:15:00,178.42,3775.07
2025-07-30 10:30:00,179.01,3795.2
2025-07-30 10:45:00,180.1,3819.52
2025-07-30 11:00:00,179.2,3791.15
2025-07-30 11:15:00,178.65,3785.55
2025-07-30 11:30:00,179.05,3792.6
2025-07-30 11:45:00,179.18,3797.25
2025-07-30 12:00:00,179.29,3790.9
2025-07-30 12:15:00,178.88,3799.7
2025-07-30 12:30:00,178.72,3788.05
2025-07-30 12:45:00,178.63,3795.92
2025-07-30 13:00:00,178.46,3796.72
2025-07-30 13:15:00,178.72,3803.64
2025-07-30 13:30:00,179.19,3812.21
2025-07-30 13:45:00,179.32,3805.14
2025-07-30 14:00:00,179.29,3799.84
2025-07-30 14:15:00,179.53,3807.56
2025-07-30 14:30:00,178.41,3792.69
2025-07-30 14:45:00,175.91,3738.37
2025-07-30 15:00:00,173.68,3716.47
2025-07-30 15:15:00,174.1,3722.22
2025-07-30 15:30:00,174.76,3745.23
2025-07-30 15:45:00,176.12,3760.68
2025-07-30 16:00:00,177.35,3782.56
2025-07-30 16:15:00,176.37,3768.84
2025-07-30 16:30:00,175.89,3769.59
2025-07-30 16:45:00,176.17,3770.64
2025-07-30 17:00:00,176.24,3765.94
2025-07-30 17:15:00,175.28,3751.79
2025-07-30 17:30:00,174.94,3743.5
2025-07-30 17:45:00,175.87,3763.1
2025-07-30 18:00:00,175.96,3765.15
2025-07-30 18:15:00,175.27,3761.39
2025-07-30 18:30:00,175.81,3762.36
2025-07-30 18:45:00,176.33,3764.02
2025-07-30 19:00:00,176.95,3781.59
2025-07-30 19:15:00,177.32,3789.0
2025-07-30 19:30:00,177.91,3805.53
2025-07-30 19:45:00,177.77,3810.0
2025-07-30 20:00:00,177.91,3809.31
2025-07-30 20:15:00,178.5,3825.2
2025-07-30 20:30:00,179.3,3842.89
2025-07-30 20:45:00,179.43,3843.92
2025-07-30 21:00:00,179.33,3839.79
2025-07-30 21:15:00,179.85,3846.63
2025-07-30 21:30:00,179.83,3841.23
2025-07-30 21:45:00,179.47,3838.0
2025-07-30 22:00:00,179.46,3842.73
2025-07-30 22:15:00,179.75,3844.01
2025-07-30 22:30:00,180.26,3861.54
2025-07-30 22:45:00,180.35,3862.92
2025-07-30 23:00:00,180.1,3860.63
2025-07-30 23:15:00,180.18,3861.49
2025-07-30 23:30:00,180.24,3860.03
2025-07-30 23:45:00,180.31,3863.31
2025-07-31 00:00:00,180.1,3860.61
2025-07-31 00:15:00,179.88,3855.86
2025-07-31 00:30:00,180.47,3862.16
2025-07-31 00:45:00,180.84,3871.04
2025-07-31 01:00:00,180.89,3859.83
2025-07-31 01:15:00,181.01,3859.97
2025-07-31 01:30:00,181.02,3861.41
2025-07-31 01:45:00,180.78,3859.15
2025-07-31 02:00:00,180.53,3857.05
2025-07-31 02:15:00,180.84,3862.09
2025-07-31 02:30:00,181.13,3868.71
2025-07-31 02:45:00,181.26,3874.08
2025-07-31 03:00:00,181.05,3868.67
2025-07-31 03:15:00,181.18,3866.97
2025-07-31 03:30:00,181.05,3862.58
2025-07-31 03:45:00,181.24,3863.81
2025-07-31 04:00:00,181.18,3862.99
2025-07-31 04:15:00,181.62,3868.08
2025-07-31 04:30:00,182.09,3873.17
2025-07-31 04:45:00,181.7,3863.7
2025-07-31 05:00:00,181.81,3860.45
2025-07-31 05:15:00,181.84,3862.7
2025-07-31 05:30:00,182.19,3857.73
2025-07-31 05:45:00,182.52,3863.08
2025-07-31 06:00:00,182.12,3862.34
2025-07-31 06:15:00,181.8,3857.05
2025-07-31 06:30:00,182.16,3863.0
2025-07-31 06:45:00,181.39,3855.48
2025-07-31 07:00:00,181.34,3848.25
2025-07-31 07:15:00,180.79,3837.12
2025-07-31 07:30:00,180.9,3836.2
2025-07-31 07:45:00,180.74,3838.46
2025-07-31 08:00:00,180.21,3838.51
2025-07-31 08:15:00,180.22,3843.03
2025-07-31 08:30:00,179.18,3827.06
2025-07-31 08:45:00,179.34,3835.0
2025-07-31 09:00:00,177.79,3808.41
2025-07-31 09:15:00,177.08,3801.55
2025-07-31 09:30:00,177.21,3799.66
2025-07-31 09:45:00,177.68,3807.57
2025-07-31 10:00:00,177.37,3795.84
2025-07-31 10:15:00,176.1,3774.88
2025-07-31 10:30:00,176.24,3774.01
2025-07-31 10:45:00,175.7,3768.97
2025-07-31 11:00:00,175.9,3774.42
2025-07-31 11:15:00,176.91,3783.72
2025-07-31 11:30:00,177.15,3794.95
2025-07-31 11:45:00,177.35,3788.38
2025-07-31 12:00:00,177.71,3792.04
2025-07-31 12:15:00,178.31,3794.41
2025-07-31 12:30:00,179.29,3810.39
2025-07-31 12:45:00,179.27,3804.17
2025-07-31 13:00:00,178.38,3791.99
2025-07-31 13:15:00,177.7,3779.75
2025-07-31 13:30:00,177.9,3788.01
2025-07-31 13:45:00,177.29,3775.83
2025-07-31 14:00:00,176.2,3755.34
2025-07-31 14:15:00,176.9,3776.78
2025-07-31 14:30:00,177.56,3781.36
2025-07-31 14:45:00,177.77,3775.58
2025-07-31 15:00:00,176.2,3754.69
2025-07-31 15:15:00,175.88,3754.27
2025-07-31 15:30:00,175.66,3752.21
2025-07-31 15:45:00,175.32,3737.72
2025-07-31 16:00:00,174.86,3727.13
2025-07-31 16:15:00,175.13,3739.58
2025-07-31 16:30:00,175.3,3735.0
2025-07-31 16:45:00,175.46,3735.03
2025-07-31 17:00:00,174.6,3738.62
2025-07-31 17:15:00,175.02,3749.49
2025-07-31 17:30:00,174.34,3744.75
2025-07-31 17:45:00,173.82,3731.26
2025-07-31 18:00:00,173.74,3720.19
2025-07-31 18:15:00,173.62,3720.31
2025-07-31 18:30:00,172.73,3709.43
2025-07-31 18:45:00,172.89,3709.33
2025-07-31 19:00:00,173.45,3726.97
2025-07-31 19:15:00,172.46,3708.86
2025-07-31 19:30:00,172.12,3695.84
2025-07-31 19:45:00,172.22,3698.39
2025-07-31 20:00:00,170.95,3658.96
2025-07-31 20:15:00,171.1,3690.52
2025-07-31 20:30:00,170.02,3669.26
2025-07-31 20:45:00,170.31,3682.1
2025-07-31 21:00:00,168.53,3657.37
2025-07-31 21:15:00,169.65,3683.74
2025-07-31 21:30:00,170.31,3692.61
2025-07-31 21:45:00,169.54,3689.42
2025-07-31 22:00:00,171.17,3708.92
2025-07-31 22:15:00,171.06,3708.45
2025-07-31 22:30:00,171.21,3714.44
2025-07-31 22:45:00,171.43,3716.4
2025-07-31 23:00:00,171.33,3708.41
